unique_id,date,headline,source,url
2020-05-29_ja_0001,2020-05-29,Heboh Warga Bawean Salat dan Wirid Menghadap ke Timur,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/05/29/196497/heboh-warga-bawean-salat-dan-wirid-menghadap-ke-timur
2020-05-29_ja_0002,2020-05-29,"Tak Patuhi Aturan PSBB, 87 KTP Pengendara Disita",Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/05/29/196495/tak-patuhi-aturan-psbb-87-ktp-pengendara-disita
2020-05-29_ja_0003,2020-05-29,Syarief Minta DPR Libatkan Penuh MPR dalam Pembahasan RUU HIP,Jawa Pos,https://www.jawapos.com/nasional/politik/29/05/2020/syarief-minta-dpr-libatkan-penuh-mpr-dalam-pembahasan-ruu-hip/
2020-05-29_ja_0004,2020-05-29,"Target Terlalu Tinggi, Peserta KB Masih Minim",Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/05/29/196494/target-terlalu-tinggi-peserta-kb-masih-minim
2020-05-29_ja_0005,2020-05-29,KPU Tetap Tunggu Surat Resmi dari Pusat Soal Pelaksanaan Pilkada,Jawa Pos,https://radarsurabaya.jawapos.com/read/2020/05/29/196491/kpu-tetap-tunggu-surat-resmi-dari-pusat-soal-pelaksanaan-pilkada
2020-05-29_ja_0006,2020-05-29,Persadha Nusantara Tuding MDA Khianati Perjuangan Masyarakat,Jawa Pos,https://radarbali.jawapos.com/read/2020/05/29/196466/persadha-nusantara-tuding-mda-khianati-perjuangan-masyarakat
2020-05-29_ja_0007,2020-05-29,"Kawasaki Cari Waktu Luncurkan Ninja ZX-25R, Harganya Hampir Rp100 Juta",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/29/05/2020/kawasaki-cari-waktu-luncurkan-ninja-zx-25r-harganya-hampir-rp100-juta/
2020-05-29_ja_0008,2020-05-29,Kekuatan Pikiran Tingkatkan Imun Tubuh,Jawa Pos,https://baliexpress.jawapos.com/read/2020/05/29/196490/kekuatan-pikiran-tingkatkan-imun-tubuh
2020-05-29_ja_0009,2020-05-29,Komisi VI DPR: Penggarongan Jadi Penyakit Akut di KS,Jawa Pos,https://www.jawapos.com/nasional/politik/29/05/2020/komisi-vi-dpr-penggarongan-jadi-penyakit-akut-di-ks/
2020-05-29_ja_0010,2020-05-29,New Normal di Masjid,Jawa Pos,https://www.jawapos.com/photo/new-normal-di-masjid/
2020-05-29_ja_0011,2020-05-29,"PBG Tuban: Kembangkan Inovasi, Lahirkan Prestasi",Jawa Pos,https://radarbojonegoro.jawapos.com/read/2020/05/29/196489/pbg-tuban-kembangkan-inovasi-lahirkan-prestasi
2020-05-29_ja_0012,2020-05-29,"Pentingnya Melakukan Rotasi Ban Mobil, Ini Caranya",Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/29/05/2020/pentingnya-melakukan-rotasi-ban-mobil-ini-caranya/
2020-05-29_ja_0013,2020-05-29,"Kurang Ajar! Cabuli Anak Sejak 2016, Ayah Kandung dan Paman Ditangkap Polisi",Jawa Pos,https://manadopost.jawapos.com/berita-utama/29/05/2020/kurang-ajar-cabuli-anak-sejak-2016-ayah-kandung-dan-paman-ditangkap-polisi/
2020-05-29_ja_0014,2020-05-29,"Langgar Jam Buka, Puluhan Toko di Buleleng Kena Semprit",Jawa Pos,https://radarbali.jawapos.com/read/2020/05/29/196463/langgar-jam-buka-puluhan-toko-di-buleleng-kena-semprit
2020-05-29_ja_0015,2020-05-29,New Normal di Mal,Jawa Pos,https://www.jawapos.com/photo/new-normal-di-mal/
2020-05-29_ja_0016,2020-05-29,"New Normal, PKB dan NU Demak Siap Buka Fasilitas Kesehatan di Pesantren",Jawa Pos,https://radarsemarang.jawapos.com/webtorial/2020/05/29/new-normal-pkb-dan-nu-demak-siap-buka-fasilitas-kesehatan-di-pesantren/
2020-05-29_ja_0017,2020-05-29,Kreativitas Kepsek di Karanganyar Ciptakan Lagu & Gerak Senam Korona,Jawa Pos,https://radarsolo.jawapos.com/read/2020/05/29/196488/kreativitas-kepsek-di-karanganyar-ciptakan-lagu-gerak-senam-korona
2020-05-29_ja_0018,2020-05-29,PMI Minsel Berhasil Kumpulkan 30 Kantong Darah,Jawa Pos,https://manadopost.jawapos.com/minahasa-raya/minahasa-selatan/29/05/2020/pmi-minsel-berhasil-kumpulkan-30-kantong-darah/
2020-05-29_ja_0019,2020-05-29,"Tuntas Salurkan BLT Dana Desa, Mendes Apresiasi Wako Pariaman",Jawa Pos,https://padek.jawapos.com/sumbar/pariaman/29/05/2020/tuntas-salurkan-blt-dana-desa-mendes-apresiasi-wako-pariaman/
2020-05-29_ja_0020,2020-05-29,Warga Giritontro yang Diisukan Positif Covid Masih Tunggu Hasil Swab,Jawa Pos,https://radarsolo.jawapos.com/read/2020/05/29/196484/warga-giritontro-yang-diisukan-positif-covid-masih-tunggu-hasil-swab
2020-05-29_ja_0021,2020-05-29,"Sehari, Dua Peristiwa Kebakaran Terjadi di Denpasar",Jawa Pos,https://baliexpress.jawapos.com/read/2020/05/29/196483/sehari-dua-peristiwa-kebakaran-terjadi-di-denpasar
2020-05-29_ja_0022,2020-05-29,Pabrik Nissan di Indonesia Dikonfirmasi Tutup,Jawa Pos,https://www.jawapos.com/oto-dan-tekno/otomotif/29/05/2020/pabrik-nissan-di-indonesia-dikonfirmasi-tutup/
