unique_id,date,source,headline,url
2022-02-05_te_0000,2022-02-05,Tempo,Inspirasi dari Penyintas Kanker,https://koran.tempo.co/read/cover-story/471555/inspirasi-dari-pasien-dan-penyintas-kanker
2022-02-05_te_0001,2022-02-05,Tempo,Pantang Menyerah Melawan Kanker,https://koran.tempo.co/read/topik/471554/kisah-para-penyintas-kanker
2022-02-05_te_0002,2022-02-05,Tempo,Agar Mereka Kembali Ceria,https://koran.tempo.co/read/topik/471542/pendamping-dan-penghibur-anak-sakit-kanker
2022-02-05_te_0003,2022-02-05,Tempo,Berbagi Kasih di Rumah Singgah,https://koran.tempo.co/read/topik/471553/rumah-singgah-bagi-pasien-kanker
2022-02-05_te_0004,2022-02-05,Tempo,Kasus Kanker Terus Meningkat,https://koran.tempo.co/read/topik/471531/kasus-kanker-terus-meningkat
2022-02-05_te_0005,2022-02-05,Tempo,Pacar,https://koran.tempo.co/read/cari-angin/471551/ketika-pejabat-mencuci-uang-ke-rekening-pacar
2022-02-05_te_0006,2022-02-05,Tempo,Harkunti Pertiwi Rahayu: Indonesia Harus Menata Kota Pesisir Tangguh Tsunami,https://koran.tempo.co/read/tamu/471556/harkunti-pertiwi-rahayu-indonesia-harus-menata-kota-pesisir-tangguh-tsunami
2022-02-05_te_0007,2022-02-05,Tempo,Amtenar dari Dunia Literasi,https://koran.tempo.co/read/profil/471536/firman-hadiansyah-pendiri-komunitas-motor-literasi
2022-02-05_te_0008,2022-02-05,Tempo,Imunisasi Dasar demi Hindari Pneumonia,https://koran.tempo.co/read/kesehatan/471550/imunisasi-dasar-demi-hindari-pneumonia
2022-02-05_te_0009,2022-02-05,Tempo,Aksi Si Tukang Kopi,https://koran.tempo.co/read/seni/471549/aksi-ben-jody-dalam-film-filosofi-kopi-2
2022-02-05_te_0010,2022-02-05,Tempo,Satu Lagi Orang Sinting di Kota Ini,https://koran.tempo.co/read/cerpen/471532/satu-lagi-orang-sinting-di-kota-ini
2022-02-05_te_0011,2022-02-05,Tempo,Puisi Agung Wicaksana,https://koran.tempo.co/read/puisi/471529/puisi-agung-wicaksana
2022-02-05_te_0012,2022-02-05,Tempo,PTM atau Tidak PTM,https://koran.tempo.co/read/kartun/471557/kartun-karya-toni-malakian-soal-polemik-ptm
2022-02-05_te_0013,2022-02-05,Tempo,Optimalisasi Teknologi BIN Menekan Covid-19,https://koran.tempo.co/read/info-tempo/471552/optimalisasi-teknologi-bin-menekan-covid-19
