unique_id,date,headline,source,url
2020-06-29_te_0001,2020-06-29,Tunggu Restu,Tempo,https://koran.tempo.co/read/cover-story/454703/tunggu-restu
2020-06-29_te_0002,2020-06-29,Pilkada 2020 / Koalisi Partai Mencair di Sejumlah Daerah,Tempo,https://koran.tempo.co/read/berita-utama/454701/pilkada-serentak-2020
2020-06-29_te_0003,2020-06-29,Cari Alasan buat Anak dan Mantu Presiden,Tempo,https://koran.tempo.co/read/berita-utama/454700/cari-alasan-buat-anak-dan-mantu-presiden
2020-06-29_te_0004,2020-06-29,Pilkada 2020 / Kampanye Pilkada Jadi Titik Rawan Penularan,Tempo,https://koran.tempo.co/read/berita-utama/454695/kampanye-pilkada-jadi-titik-rawan-penularan
2020-06-29_te_0005,2020-06-29,Pilkada 2020 / Pemilihan di Tengah Pandemi,Tempo,https://koran.tempo.co/read/berita-utama/454685/pilkada-serentak-2020
2020-06-29_te_0006,2020-06-29,Covid-19 / Menekan Penularan Virus Lewat Pendekatan Budaya,Tempo,https://koran.tempo.co/read/nasional/454699/penanganan-covid-19
2020-06-29_te_0007,2020-06-29,Kejaksaan Agung Bekukan Reksa Dana Bermasalah,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454694/kejaksaan-agung-bekukan-reksa-dana-bermasalah
2020-06-29_te_0008,2020-06-29,"Setahun, 304 Orang Tewas di Tangan Polisi",Tempo,https://koran.tempo.co/read/nasional/454692/setahun-304-orang-tewas-di-tangan-polisi
2020-06-29_te_0009,2020-06-29,pendidikan / Pendaftar Sekolah Diminta Memanfaatkan Semua Jalur,Tempo,https://koran.tempo.co/read/metro/454691/dki-berkukuh-lanjutkan-ppdb-2020
2020-06-29_te_0010,2020-06-29,Dewan Pengawas KPK / Dewan Pengawas Kumpulkan Bukti Dugaan Pelanggaran Etik Firli,Tempo,https://koran.tempo.co/read/nasional/454688/dugaan-pelanggaran-etik-firli-bahuri
2020-06-29_te_0011,2020-06-29,Pembunuhan / Status Bebas Bersyarat John Kei Akan Dicabut,Tempo,https://koran.tempo.co/read/metro/454686/status-bebas-bersyarat-john-kei-akan-dicabut
2020-06-29_te_0012,2020-06-29,Rangkap Jabatan Komisaris BUMN Menuai Kritik,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454698/bumn-efisiensi-anak-perusahaan-komisaris
2020-06-29_te_0013,2020-06-29,Tetap Genjot Tes Meski PSBB Berakhir,Tempo,https://koran.tempo.co/read/nasional/454682/tetap-genjot-tes-meski-psbbberakhir
2020-06-29_te_0014,2020-06-29,Operator Bandara Perkirakan Jumlah Penumpang Melonjak Bulan Depan,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454681/operator-bandara-perkirakan-jumlah-penumpang-melonjak-bulan-depan
2020-06-29_te_0015,2020-06-29,"New Normal | Normal Baru / Menjelang Masa Baru di Bogor, Depok, dan Bekasi",Tempo,https://koran.tempo.co/read/metro/454679/persiapan-bodebek-memasuki-akb
2020-06-29_te_0016,2020-06-29,Co-founder dan Chief Executive Officer CredoLab Peter Barcak:,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454678/ceo-perbankan-pinjaman
2020-06-29_te_0017,2020-06-29,Covid-19 / Titik Temu Polemik Ekspor Lobster,Tempo,https://koran.tempo.co/read/opini/454676/titik-temu-polemik-ekspor-lobster-oleh-yonvitner
2020-06-29_te_0018,2020-06-29,Pemblokiran Telepon Seluler Ilegal Berjalan Mulai Agustus,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454675/pemblokiran-telepon-seluler-ilegal-berjalan-mulai-agustus
2020-06-29_te_0019,2020-06-29,pendidikan / Jantung Berdebar Si Murid Pintar,Tempo,https://koran.tempo.co/read/metro/454697/siswa-pintar-justru-tumbang-di-ppdb-2020
2020-06-29_te_0020,2020-06-29,Menteri Perindustrian Usulkan Insentif Tambahan,Tempo,https://koran.tempo.co/read/peristiwa/454673/menteri-perindustrian-usulkan-insentif-tambahan
2020-06-29_te_0021,2020-06-29,Polres Ogan Komering Ilir Diserang,Tempo,https://koran.tempo.co/read/peristiwa/454672/polres-ogan-komering-ilir-diserang
2020-06-29_te_0022,2020-06-29,Delapan Petugas RS Unpad Positif Covid-19,Tempo,https://koran.tempo.co/read/peristiwa/454670/delapan-petugas-rs-unpad-positif-covid-19
2020-06-29_te_0023,2020-06-29,Bundesliga Jerman /  Gol Perpisahan,Tempo,https://koran.tempo.co/read/olah-raga/454669/timo-werner-top-scorer-leipzig-sepanjang-masa
2020-06-29_te_0024,2020-06-29,Prancis / Prancis Gelar Pilkada yang Tertunda,Tempo,https://koran.tempo.co/read/peristiwa/454668/prancis
2020-06-29_te_0025,2020-06-29,Malawi / Pemimpin Oposisi Menangi Pilpres Ulang Malawi,Tempo,https://koran.tempo.co/read/peristiwa/454667/malawi
2020-06-29_te_0026,2020-06-29,Rusia / Taliban Bantah Laporan Hadiah untuk Membunuh Tentara AS,Tempo,https://koran.tempo.co/read/internasional/454663/taliban-amerika-serikat-rusia
2020-06-29_te_0027,2020-06-29,Hong Kong / Unjuk Rasa Diam Warga Hong Kong,Tempo,https://koran.tempo.co/read/peristiwa/454662/hong-kong
2020-06-29_te_0028,2020-06-29,Liga Spanyol / Sinyal Bahaya dari Balaidos,Tempo,https://koran.tempo.co/read/olah-raga/454661/barcelona-gembos-di-balaidos
2020-06-29_te_0029,2020-06-29,Covid-19 / Kasus Covid-19 Global Tembus 10 Juta,Tempo,https://koran.tempo.co/read/internasional/454660/covid-19
2020-06-29_te_0030,2020-06-29,Sepak Bola / Karier Kedua Arjen Robben,Tempo,https://koran.tempo.co/read/olah-raga/454659/prihatin-klub-masa-remajanya-robben-ambil-sepatu-lagi
2020-06-29_te_0031,2020-06-29,Persatuan Bulu Tangkis Seluruh Indonesia | PBSI / Konsistensi Praveen/Melati Akan Diuji,Tempo,https://koran.tempo.co/read/olah-raga/454658/konsistensi-praveenmelati-akan-diuji
