unique_id,date,headline,source,url
2020-06-22_te_0001,2020-06-22,Gurita Promotor,Tempo,https://koran.tempo.co/read/cover-story/454399/gurita-promotor
2020-06-22_te_0002,2020-06-22,Korupsi / Kaki-Tangan Nurhadi di Pusaran Perkara,Tempo,https://koran.tempo.co/read/berita-utama/454398/orang-orang-kepercayaan-nurhadi-di-pusaran-perkara
2020-06-22_te_0003,2020-06-22,Nurhadi | MA / Tak Tersentuh Komisi Yudisial,Tempo,https://koran.tempo.co/read/berita-utama/454397/kasus-dugaan-suap-sekretaris-ma
2020-06-22_te_0004,2020-06-22,Berpindah-pindah demi Menghindari Hukum,Tempo,https://koran.tempo.co/read/berita-utama/454391/berpindah-pindah-demi-menghindari-hukum
2020-06-22_te_0005,2020-06-22,Program Kartu Prakerja Ditunda untuk Evaluasi,Tempo,https://koran.tempo.co/read/nasional/454396/program-kartu-prakerja-ditunda-untuk-evaluasi
2020-06-22_te_0006,2020-06-22,BPK Selidiki Dugaan Kerugian Negara dalam Kartu Prakerja,Tempo,https://koran.tempo.co/read/nasional/454394/bpk-selidiki-dugaan-kerugian-negara-dalam-kartu-prakerja
2020-06-22_te_0007,2020-06-22,Covid-19 / Harga Nikel Mulai Menggeliat,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454390/harga-nikel-berpotensi-membaik-tahun-ini
2020-06-22_te_0008,2020-06-22,Audit Program Kartu Prakerja,Tempo,https://koran.tempo.co/read/editorial/454389/audit-program-kartu-prakerja
2020-06-22_te_0009,2020-06-22,Tempat Wisata Patuh Batasi Jumlah Pengunjung,Tempo,https://koran.tempo.co/read/metro/454388/tempat-wisata-patuh-batasi-jumlah-pengunjung
2020-06-22_te_0010,2020-06-22,Merapi Kembali Erupsi,Tempo,https://koran.tempo.co/read/peristiwa/454384/merapi-kembali-erupsi
2020-06-22_te_0011,2020-06-22,Covid-19 / Dinas Kesehatan Tutup 18 Pasar,Tempo,https://koran.tempo.co/read/metro/454383/sudah-18-pasar-tradisional-ditutup
2020-06-22_te_0012,2020-06-22,Transaksi Digital Bank Mandiri Tembus Rp 230 Triliun,Tempo,https://koran.tempo.co/read/peristiwa/454382/transaksi-digital-bank-mandiri-tembus-rp-230-triliun
2020-06-22_te_0013,2020-06-22,Nikel / Produk Hilir Nikel Jadi Fokus MIND ID,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454381/produk-hilir-nikel-jadi-fokus-holding-tambang
2020-06-22_te_0014,2020-06-22,Liga Spanyol / Hadiah Perpisahan,Tempo,https://koran.tempo.co/read/olah-raga/454380/demi-tiket-ke-liga-champions
2020-06-22_te_0015,2020-06-22,Polisi Selidiki Keributan di Cipondoh,Tempo,https://koran.tempo.co/read/peristiwa/454379/polisi-selidiki-keributan-di-cipondoh
2020-06-22_te_0016,2020-06-22,Proyek Jalan Layang Cikampek Kembali Dimulai,Tempo,https://koran.tempo.co/read/peristiwa/454378/proyek-jalan-layang-cikampekkembali-dimulai
2020-06-22_te_0017,2020-06-22,Pemerintah Ubah Penghitungan Kandungan Lokal Produk Elektronika,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454375/pemerintah-ubah-penghitungan-kandungan-lokal-produk-elektronik
2020-06-22_te_0018,2020-06-22,Afganistan / Taliban Culik 60 Warga Sipil,Tempo,https://koran.tempo.co/read/peristiwa/454374/taliban-culik-60-warga-sipil
2020-06-22_te_0019,2020-06-22,cyber security / Pemerintah Menjamin Tak Ada Kebocoran Data Pasien,Tempo,https://koran.tempo.co/read/nasional/454373/dugaan-kebocoran-data-pasien-covid-19
2020-06-22_te_0020,2020-06-22,Internasional-Korea Utara / Korea Utara Serang Balik Propaganda Selatan,Tempo,https://koran.tempo.co/read/peristiwa/454372/korea-utara-serangbalik-propaganda-selatan
2020-06-22_te_0021,2020-06-22,Zona Merah Jawa Timur Terpusat di Tujuh Wilayah,Tempo,https://koran.tempo.co/read/nasional/454371/zona-merah-jawa-timur-terpusat-di-tujuh-wilayah
2020-06-22_te_0022,2020-06-22,Liga Inggris / Masalah Baru untuk Arteta,Tempo,https://koran.tempo.co/read/olah-raga/454370/kali-ini-arteta-kehilangan-kiper
2020-06-22_te_0023,2020-06-22,Pangan Olahan Jadi Andalan Ekspor di Masa Pandemi,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454369/pangan-olahan-jadi-andalan-ekspor-di-masa-pandemi
2020-06-22_te_0024,2020-06-22,"Inggris Raya / Penusukan di Inggris, 3 Orang Tewas",Tempo,https://koran.tempo.co/read/peristiwa/454368/penusukan-di-inggris-3-orang-tewas
2020-06-22_te_0025,2020-06-22,"Tarif Angkutan Umum (Bus) / Jhony Tjitrokusumo: Di Transjakarta, Headway Bisa Diprediksi",Tempo,https://koran.tempo.co/read/metro/454366/jhony-tjitrokusumo-di-transjakarta-headway-bisa-diprediksi
2020-06-22_te_0026,2020-06-22,Liga Italia / Sarri dalam Sorotan,Tempo,https://koran.tempo.co/read/olah-raga/454365/hubungan-sarri-dan-pemain-tak-lagi-rukun
2020-06-22_te_0027,2020-06-22,Tarif Angkutan Umum (Bus) / Transjakarta Kaji Kenaikan Tarif,Tempo,https://koran.tempo.co/read/metro/454363/transjakarta-kaji-kenaikan-tarif
2020-06-22_te_0028,2020-06-22,Donald Trump / Kampanye Trump Abaikan Ancaman Wabah,Tempo,https://koran.tempo.co/read/internasional/454362/kampanye-trump-abaikan-ancaman-wabah
2020-06-22_te_0029,2020-06-22,Covid-19 / Membangun Kembali dengan Lebih Baik,Tempo,https://koran.tempo.co/read/opini/454358/membangun-kembali-dengan-lebih-baik
2020-06-22_te_0030,2020-06-22,Low Cost Green Car | LCGC | Mobil Hijau / CEO Garasi.id Ardyanto Alam: Wabah Mendorong Konsumen Melirik Mobil Bekas,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/454357/wabah-corona-mendorong-konsumen-melirik-mobil-bekas
2020-06-22_te_0031,2020-06-22,Tenis Dunia / Ambisi Nishikori,Tempo,https://koran.tempo.co/read/olah-raga/454356/ambisi-petenis-jepang-kei-nishikori
2020-06-22_te_0032,2020-06-22,Hong Kong / Cina Siapkan Biro Keamanan Baru di Hong Kong,Tempo,https://koran.tempo.co/read/internasional/454355/cina-siapkan-biro-keamanan-baru-di-hong-kong
2020-06-22_te_0033,2020-06-22,Tak Terhenti karena Pandemi,Tempo,https://koran.tempo.co/read/seni/454353/pameran-karya-perupa-difabel
2020-06-22_te_0034,2020-06-22,Formula E / Jakarta Tak Masuk Kalender Sementara Formula E 2020/2021,Tempo,https://koran.tempo.co/read/olah-raga/454352/jakarta-tak-masuk-kalender-sementara-formula-e-20202021
2020-06-22_te_0035,2020-06-22,Parameter / Ragu Kembali ke Normal,Tempo,https://koran.tempo.co/read/parameter/454351/ragu-kembali-ke-normal
2020-06-22_te_0036,2020-06-22,Kesehatan / Usus Bermasalah Picu Parkinson,Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/454350/usus-bermasalah-picu-parkinson
