unique_id,date,headline,source,url
2020-07-28_te_0001,2020-07-28,Virus Mengganas di Perkantoran,Tempo,https://koran.tempo.co/read/cover-story/456058/virus-mengganas-di-perkantoran
2020-07-28_te_0002,2020-07-28,Gugus Tugas Penanganan Covid-19 / Jaga Jarak dengan Berbagi Jam Kerja,Tempo,https://koran.tempo.co/read/berita-utama/456055/wajib-protokol-kesehatan-total-diperkantoran
2020-07-28_te_0003,2020-07-28,Covid-19 / Ancaman Wabah di Distrik Bisnis,Tempo,https://koran.tempo.co/read/berita-utama/456052/distrik-bisnis-jakarta-dalam-bayangan-pandemi-covid-19
2020-07-28_te_0004,2020-07-28,Berita Utama / Daerah Perketat Protokol Kesehatan di Perkantoran,Tempo,https://koran.tempo.co/read/berita-utama/456051/daerah-memperketat-protokol-kesehatan-di-perkantoran
2020-07-28_te_0005,2020-07-28,Berita Utama / Memacu Mitigasi dan Penelusuran,Tempo,https://koran.tempo.co/read/berita-utama/456049/memacu-mitigasi-dan-penelusuran
2020-07-28_te_0006,2020-07-28,Penjualan Hewan Kurban di Ibu Kota Turun Drastis,Tempo,https://koran.tempo.co/read/metro/456050/penjualan-hewan-kurbandi-ibu-kota-turun-drastis
2020-07-28_te_0007,2020-07-28,Jalan Tol / Pemerintah Percepat Lelang Pembayaran Tol tanpa Sentuh,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/456048/pemerinah-percepat-lelang-pembayaran-tol-tanpa-sentuh
2020-07-28_te_0008,2020-07-28,Pembatasan Sosial Berskala Besar (PSBB) / Pendapatan Pajak Berkurang Akibat Corona,Tempo,https://koran.tempo.co/read/metro/456047/target-pajak-berkurang-karena-wabah-corona
2020-07-28_te_0009,2020-07-28,Pemerintah Beri Diskon Tarif Listrik pada Industri,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/456046/pemerintah-beri-diskon-tarif-listrik-pada-industri
2020-07-28_te_0010,2020-07-28,Djoko Tjandra / Jerat Pidana Berlapis untuk Brigjen Prasetijo,Tempo,https://koran.tempo.co/read/nasional/456045/skandal-pelarian-joko-tjandra
2020-07-28_te_0011,2020-07-28,Pemerintah Perluas Penempatan Dana di Bank Daerah,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/456044/pen-apbn-apbd-pemda
2020-07-28_te_0012,2020-07-28,Izin Uji Klinis Calon Vaksin Covid-19 Keluar,Tempo,https://koran.tempo.co/read/peristiwa/456043/izin-uji-klinis-calon-vaksin-covid-19-keluar
2020-07-28_te_0013,2020-07-28,BKPM Tawarkan Lahan Murah di Kawasan Industri Batang,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/456042/bkpm-tawarkan-lahan-murah-di-kawasan-industri-batang
2020-07-28_te_0014,2020-07-28,Pemerintah Cabut Pembatasan KUR untuk Perdagangan,Tempo,https://koran.tempo.co/read/peristiwa/456040/kur-pemerintah-perekonomian
2020-07-28_te_0015,2020-07-28,Anggota Dewan Setuju Penggunaan E-Rekap,Tempo,https://koran.tempo.co/read/nasional/456038/anggota-dewan-setuju-penggunaan-e-rekap
2020-07-28_te_0016,2020-07-28,Covid-19 / DKI Buru Penunggak Pajak Potensial,Tempo,https://koran.tempo.co/read/metro/456036/badan-pendapatan-dki-gandeng-kejaksaan-dan-kpk-buru-penunggak-pajak
2020-07-28_te_0017,2020-07-28,Jokowi Keluhkan Realisasi Anggaran Covid-19 Baru 19 Persen,Tempo,https://koran.tempo.co/read/peristiwa/456032/jokowi-covid-19-anggaran
2020-07-28_te_0018,2020-07-28,Layanan Kesehatan / Tak Lupa Vaksinasi Saat Pandemi,Tempo,https://koran.tempo.co/read/gaya-hidup/456031/vaksinasi-anak-selama-pandemi-menurun
