unique_id,date,source,headline,url
2021-03-28_te_0000,2021-03-28,Tempo,Setelah Dewa Kipas Bertemu Irene,https://koran.tempo.co/read/cover-story/463398/dunia-catur-makin-populer-setelah-dewa-kipas-bertanding-dengan-grand-master-irene
2021-03-28_te_0001,2021-03-28,Tempo,"Irene Kharisma Sukandar: Catur Makin Ramai, Kualitas Tetap Penting",https://koran.tempo.co/read/tamu/463391/irene-kharisma-sukandar-catur-makin-ramai-kualitas-tetap-penting
2021-03-28_te_0002,2021-03-28,Tempo,Geliat Catur pada Masa Corona,https://koran.tempo.co/read/topik/463374/catur-makin-populer-pada-masa-corona
2021-03-28_te_0003,2021-03-28,Tempo,Menjaring Jagoan Catur Difabel,https://koran.tempo.co/read/topik/463369/penyandang-disabilitas-mendirikan-sekolah-catur-di-banten
2021-03-28_te_0004,2021-03-28,Tempo,Mendulang Cuan dari Konten Catur,https://koran.tempo.co/read/topik/463377/mendulang-cuan-dari-konten-catur-di-youtube
2021-03-28_te_0005,2021-03-28,Tempo,Tanding Catur Daring Tak Kalah Penting,https://koran.tempo.co/read/topik/463366/ragam-aplikasi-catur-secara-daring
2021-03-28_te_0006,2021-03-28,Tempo,Kartu Kuning All England,https://koran.tempo.co/read/cari-angin/463376/cari-angin-kartu-kuning-all-england
2021-03-28_te_0007,2021-03-28,Tempo,Ajak Anak Berbuat Kebaikan,https://koran.tempo.co/read/gaya-hidup/463390/ajak-anak-berbuat-kebaikan-sejak-dini
2021-03-28_te_0008,2021-03-28,Tempo,Menyelaraskan Kesenian dan Aksi Sosial,https://koran.tempo.co/read/gaya-hidup/463365/aksi-sosial-seniman-metta-ratana-bersama-sahabat-pipi-merah
2021-03-28_te_0009,2021-03-28,Tempo,Ujian Kesabaran Savitri,https://koran.tempo.co/read/seni/463373/teater-koma-pentaskan-lakon-savitri
2021-03-28_te_0010,2021-03-28,Tempo,Dokter Kafkaesque,https://koran.tempo.co/read/seni/463367/dokter-kafkaesque
2021-03-28_te_0011,2021-03-28,Tempo,Puisi M. Rifdal Ais Annafis,https://koran.tempo.co/read/sastra/463368/puisi-m-rifdal-ais-annafis
2021-03-28_te_0012,2021-03-28,Tempo,IMM Menyesalkan Bom Bunuh Diri di Gereja Katedral Makassar,https://koran.tempo.co/read/info-tempo/463402/imm-menyesalkan-bom-bunuh-diri-di-gereja-katedral-makassar
