unique_id,date,source,headline,url
2021-05-09_te_0000,2021-05-09,Tempo,"Dia, Sang Penjaga",https://koran.tempo.co/read/cover-story/464661/kisah-toriq-hadad-sang-penjaga-marwah-jurnalisme-tempo
2021-05-09_te_0001,2021-05-09,Tempo,Perginya Penjaga Independensi Media,https://koran.tempo.co/read/laporan-khusus/464665/perginya-penjaga-independensi-media
2021-05-09_te_0002,2021-05-09,Tempo,Mendorong Digitalisasi di Tengah Pandemi,https://koran.tempo.co/read/laporan-khusus/464663/kisah-toriq-hadad-mendorong-digitalisasi-tempo-di-tengah-pandemi
2021-05-09_te_0003,2021-05-09,Tempo,Tumbuh Toleran Sejak dari Pasuruan,https://koran.tempo.co/read/laporan-khusus/464664/tumbuh-toleran-sejak-dari-pasuruan
2021-05-09_te_0004,2021-05-09,Tempo,Perjalanan 35 Tahun Itu,https://koran.tempo.co/read/laporan-khusus/464667/perjalanan-35-tahun-toriq-hadad-bersama-tempo
2021-05-09_te_0005,2021-05-09,Tempo,Sungkem,https://koran.tempo.co/read/cari-angin/464618/sungkem
2021-05-09_te_0006,2021-05-09,Tempo,Serunya Jadi Pekerja Pengembara,https://koran.tempo.co/read/topik/464639/pekerja-digital-nomad-bekerja-sambil-terus-mengembara
2021-05-09_te_0007,2021-05-09,Tempo,Menukar Waktu Santai dengan Dolar,https://koran.tempo.co/read/topik/464657/dilema-para-pekerja-digital-nomad
2021-05-09_te_0008,2021-05-09,Tempo,Wilayah Abu-abu Pengelana Digital,https://koran.tempo.co/read/topik/464659/wilayah-abu-abu-digital-nomad
2021-05-09_te_0009,2021-05-09,Tempo,Bekerja Sambil Berkelana,https://koran.tempo.co/read/topik/464628/pekerja-digital-nomad-bekerja-sambil-mengembara
2021-05-09_te_0010,2021-05-09,Tempo,Mengadvokasi Penyandang Buta Warna,https://koran.tempo.co/read/profil/464630/okky-alparessi-mengadvokasi-penyandang-buta-warna
2021-05-09_te_0011,2021-05-09,Tempo,Tiza Mafira: Kami Kerja Keras Melawan Narasi Plastik Sekali Pakai,https://koran.tempo.co/read/tamu/464656/tiza-mafirakami-kerja-keras-melawan-narasi-plastik-sekali-pakai
2021-05-09_te_0012,2021-05-09,Tempo,Berlebaran dengan Busana Kembaran,https://koran.tempo.co/read/gaya-hidup/464660/berlebaran-dengan-busana-kembaran
2021-05-09_te_0013,2021-05-09,Tempo,Mulih Dhisik,https://koran.tempo.co/read/fotografi/464629/mudik-lebaran
2021-05-09_te_0014,2021-05-09,Tempo,Puisi Ilhamdi Putra,https://koran.tempo.co/read/puisi/464619/puisi-ilhamdi-putra
2021-05-09_te_0015,2021-05-09,Tempo,"Laporan No. 72 (Distrik 437, 963, & 5)",https://koran.tempo.co/read/cerpen/464627/laporan-no-72-distrik-437-963-5
2021-05-09_te_0016,2021-05-09,Tempo,Kekuatan Mutan Baru,https://koran.tempo.co/read/seni/464658/the-new-mutans-menghadirkan-kekuatan-mutan-baru
2021-05-09_te_0017,2021-05-09,Tempo,Layanan Mobile Banking Bank BJB Tumbuh Pesat,https://koran.tempo.co/read/info-tempo/464666/layanan-mobile-banking-bank-bjb-tumbuh-pesat
