unique_id,date,source,headline,url
2021-12-26_te_0000,2021-12-26,Tempo,Darurat Rem Pesawat,https://koran.tempo.co/read/cover-story/470633/di-balik-keterlambatan-penggantian-komponen-rem-pesawat-citilink
2021-12-26_te_0001,2021-12-26,Tempo,Darurat Perawatan Pesawat Citilink,https://koran.tempo.co/read/berita-utama/470627/bagaimana-kementerian-perhubungan-menemukan-masalah-perawatan-pesawat-citilink
2021-12-26_te_0002,2021-12-26,Tempo,Risiko Tinggi Rem Pesawat Bermasalah,https://koran.tempo.co/read/berita-utama/470628/apa-risiko-temuan-kementerian-perhubungan-soal-rem-pesawat-citilink
2021-12-26_te_0003,2021-12-26,Tempo,YLKI: Tidak Ada Kompromi untuk Faktor Safety,https://koran.tempo.co/read/berita-utama/470630/bagaimana-hasil-pemeriksaan-kementerian-perhubungan-mempengaruhi-citra-citilink-dan-garuda
2021-12-26_te_0004,2021-12-26,Tempo,Pengadilan Militer Bukan Solusi,https://koran.tempo.co/read/editorial/470624/potensi-bahaya-bila-kasus-kecelakaan-nagreg-diadili-melalui-peradilan-militer
2021-12-26_te_0005,2021-12-26,Tempo,Antisipasi Mimpi Buruk Ekonomi Omicron,https://koran.tempo.co/read/opini/470618/ancaman-mimpi-buruk-ekonomi-omicron-dan-dampak-pandemi-covid-19-pada-2022
2021-12-26_te_0006,2021-12-26,Tempo,Para Patriot Vaksin,https://koran.tempo.co/read/laporan-khusus/470611/mengapa-tokoh-tempo-2021-orang-orang-di-belakang-vaksin-covid-19
2021-12-26_te_0007,2021-12-26,Tempo,Peramu yang Berpacu dengan Waktu,https://koran.tempo.co/read/laporan-khusus/470608/cerita-para-peneliti-berjibaku-membuat-vaksin-covid-19
2021-12-26_te_0008,2021-12-26,Tempo,Demi Khasiat yang Teruji,https://koran.tempo.co/read/laporan-khusus/470609/para-penentu-nasib-vaksin-covid-19
2021-12-26_te_0009,2021-12-26,Tempo,Jemput Bola dari Pintu ke Pintu,https://koran.tempo.co/read/laporan-khusus/470612/cara-dokter-dan-vaksinator-bersiasat-meluaskan-vaksin-covid-19
2021-12-26_te_0010,2021-12-26,Tempo,Agar yang Rentan Mendapat Kesempatan,https://koran.tempo.co/read/laporan-khusus/470614/relawan-pengantar-vaksin-covid-19-untuk-pekerja-seks
2021-12-26_te_0011,2021-12-26,Tempo,Aneka Inovasi Mempercepat Vaksinasi,https://koran.tempo.co/read/laporan-khusus/470613/polisi-dan-tni-genjot-vaksinasi-covid-19
2021-12-26_te_0012,2021-12-26,Tempo,Adu Strategi Lawan Hoaks Vaksinasi,https://koran.tempo.co/read/laporan-khusus/470615/adu-strategi-lawan-hoaks-vasinasi
2021-12-26_te_0013,2021-12-26,Tempo,Gerak Cepat Atasi Wabah,https://koran.tempo.co/read/laporan-khusus/470610/gerak-cepat-vaksinasi-atasi-wabah-covid-19
2021-12-26_te_0014,2021-12-26,Tempo,"Stop Premium Dahulu, Pertalite Kemudian",https://koran.tempo.co/read/ekonomi-dan-bisnis/470623/pemerintah-bersiap-hapuskan-premium-dan-pertalite
2021-12-26_te_0015,2021-12-26,Tempo,Sejak Dulu Kami Memikirkan Pentingnya Gaya Hidup Sehat,https://koran.tempo.co/read/ekonomi-dan-bisnis/470621/wawancara-presiden-direktur-pt-combiphar-michael-wanandi
2021-12-26_te_0016,2021-12-26,Tempo,Janji Inovasi Digital dan Wahana Baru di Ancol,https://koran.tempo.co/read/metro/470622/ancol-siapkan-inovasi-digital-dan-wahana-baru
2021-12-26_te_0017,2021-12-26,Tempo,Berharap Untung Formula E,https://koran.tempo.co/read/metro/470629/ancol-berharap-untung-balap-formula-e
2021-12-26_te_0018,2021-12-26,Tempo,Gereja Desak Dialog Perdamaian di Papua,https://koran.tempo.co/read/nasional/470631/gereja-desak-perundingan-damai-atasi-konflik-di-papua
2021-12-26_te_0019,2021-12-26,Tempo,Janji Pendekatan Baru di Papua Dipertanyakan,https://koran.tempo.co/read/nasional/470626/janji-pendekatan-baru-di-papua-dipertanyakan
2021-12-26_te_0020,2021-12-26,Tempo,Politik Akomodasi Posisi Wakil Menteri,https://koran.tempo.co/read/nasional/470625/jabatan-wakil-menteri-sosial-dianggap-bagian-dari-politik-akomodasi-pemerintah
2021-12-26_te_0021,2021-12-26,Tempo,Permintaan Terakhir Salsabila,https://koran.tempo.co/read/nasional/470632/cerita-keluarga-salsabila-soal-korban-kecelakaan-nagreg
2021-12-26_te_0022,2021-12-26,Tempo,Teknologi Pengolahan Sampah Kementerian PUPR,https://koran.tempo.co/read/info-tempo/470002/teknologi-pengolahan-sampah-kementerian-pupr
2021-12-26_te_0023,2021-12-26,Tempo,Apresiasi untuk Para Ibu,https://koran.tempo.co/read/info-tempo/470580/apresiasi-untuk-para-ibu
2021-12-26_te_0024,2021-12-26,Tempo,Kolaborasi Multi-Stakeholders dalam Menyediakan Akses Air Bersih,https://koran.tempo.co/read/info-tempo/470560/kolaborasi-multi-stakeholders-dalam-menyediakan-akses-air-bersih
