unique_id,date,source,headline,url
2021-11-02_te_0000,2021-11-02,Tempo,Sengkarut Persoalan Kereta Ringan,https://koran.tempo.co/read/cover-story/469189/audit-bpk-dan-setumpuk-persoalan-dalam-proyek-kereta-layang-ringan-lrt
2021-11-02_te_0001,2021-11-02,Tempo,Janggal Proyek Kereta Layang Ringan,https://koran.tempo.co/read/berita-utama/469183/audit-bpk-temukan-sejumlah-masalah-pada-proyek-lrt-jabodebek
2021-11-02_te_0002,2021-11-02,Tempo,Potensi Masalah pada Sistem Persinyalan,https://koran.tempo.co/read/berita-utama/469184/mengapa-sistem-persinyalanlrt-jabodebek-berpotensi-bermasalah
2021-11-02_te_0003,2021-11-02,Tempo,Uji Coba LRT Jabodebek Akan Dilanjutkan,https://koran.tempo.co/read/berita-utama/469181/uji-coba-lrt-jabodebek-akan-dilanjutkan
2021-11-02_te_0004,2021-11-02,Tempo,Cuci Dosa Merekrut Korban TWK,https://koran.tempo.co/read/editorial/469172/editorial-cara-kapolri-mencuci-dosa-pemerintahan-jokowi
2021-11-02_te_0005,2021-11-02,Tempo,Saat Covid-19 Masuk Sekolah,https://koran.tempo.co/read/opini/469161/kontroversi-pembelajaran-tatap-muka-dan-kenaikan-kasus-covid-19-di-sekolah
2021-11-02_te_0006,2021-11-02,Tempo,Menagih Komitmen Pendanaan Iklim dari Negara Maju,https://koran.tempo.co/read/ekonomi-dan-bisnis/469186/upaya-indonesia-menagih-pendanaan-iklim-dari-negara-maju
2021-11-02_te_0007,2021-11-02,Tempo,Komitmen Pensiun dari Energi Fosil,https://koran.tempo.co/read/ekonomi-dan-bisnis/469178/indonesia-siapkan-transisi-menuju-ekonomi-hijau
2021-11-02_te_0008,2021-11-02,Tempo,Tingkat Inflasi Bakal Sesuai Proyeksi,https://koran.tempo.co/read/ekonomi-dan-bisnis/469163/tingkat-inflasi-bakal-sesuai-proyeksi
2021-11-02_te_0009,2021-11-02,Tempo,Di Balik Penemuan Batu Penggiling Tebu,https://koran.tempo.co/read/metro/469185/di-balik-penemuan-batu-penggiling-tebu-di-penggilingan
2021-11-02_te_0010,2021-11-02,Tempo,Demi Menggali Benda Cagar Budaya Ibu Kota,https://koran.tempo.co/read/metro/469190/masih-banyak-benda-cagar-budaya-terpendam-di-ibu-kota
2021-11-02_te_0011,2021-11-02,Tempo,Polda Bentuk Tim Patroli Khusus,https://koran.tempo.co/read/metro/469179/polda-bentuk-tim-baru-tim-patroli-polres-akan-dibubarkan
2021-11-02_te_0012,2021-11-02,Tempo,Satgas Khusus buat Mantan Pegawai KPK,https://koran.tempo.co/read/nasional/469188/satgas-khusus-buat-mantan-pegawai-kpk-korban-twk
2021-11-02_te_0013,2021-11-02,Tempo,Jalan Sulit Pengangkatan 57 Pegawai,https://koran.tempo.co/read/nasional/469177/jalan-sulit-pengangkatan-57-mantan-pegawai-kpk
