unique_id,date,headline,source,url
2020-02-14_te_0001,2020-02-14,Kontroversi Demi Investasi,Tempo,https://koran.tempo.co/read/cover-story/450160/kontroversi-demi-investasi
2020-02-14_te_0002,2020-02-14,RUU Cipta Kerja Dituding Abaikan Lingkungan,Tempo,https://koran.tempo.co/read/berita-utama/450159/ruu-cipta-kerja-dituding-abaikan-lingkungan
2020-02-14_te_0003,2020-02-14,Buruh Tolak Pasal Pengupahan dan Pesangon,Tempo,https://koran.tempo.co/read/berita-utama/450157/buruh-tolak-pasal-pengupahan-dan-pesangon
2020-02-14_te_0004,2020-02-14,Pemerintah Dinilai Memihak Investor Dibanding Lingkungan,Tempo,https://koran.tempo.co/read/berita-utama/450155/pemerintah-dinilai-memihak-investor-dibanding-lingkungan
2020-02-14_te_0005,2020-02-14, Semua WNI yang Dikarantina di Natuna Sehat,Tempo,https://koran.tempo.co/read/nasional/450158/terawan-semua-wni-yang-dikarantina-di-natuna-sehat
2020-02-14_te_0006,2020-02-14,Pemerintah Daerah Ragukan Kebijakan Baru BOS,Tempo,https://koran.tempo.co/read/nasional/450154/pemerintah-daerah-ragukan-kebijakan-baru-bos
2020-02-14_te_0007,2020-02-14,Pemerintah Bekukan Paspor WNI Eks ISIS,Tempo,https://koran.tempo.co/read/nasional/450156/pemerintah-bekukan-paspor-wni-eks-isis
2020-02-14_te_0008,2020-02-14,Serikat Guru Tolak Kebijakan Baru BOS,Tempo,https://koran.tempo.co/read/nasional/450148/serikat-guru-tolak-kebijakan-baru-bos
2020-02-14_te_0009,2020-02-14,Samsung Masih Pimpin Pasar Ponsel Pintar,Tempo,https://koran.tempo.co/read/parameter/450153/samsung-masih-pimpin-pasar-ponsel-pintar
2020-02-14_te_0010,2020-02-14,Tarif Listrik dan Harga Elpiji Tidak Naik,Tempo,https://koran.tempo.co/read/peristiwa/450152/tarif-listrik-dan-harga-elpiji-tidak-naik
