unique_id,date,headline,source,url
2020-08-31_te_0001,2020-08-31,Petaka Normal Baru,Tempo,https://koran.tempo.co/read/cover-story/457437/petaka-normal-baru
2020-08-31_te_0002,2020-08-31,"Gugus Tugas Penanganan Covid-19 / Kasus Meningkat, Bangsal Kian Padat",Tempo,https://koran.tempo.co/read/berita-utama/457434/kasusmeningkat-bangsal-kian-padat
2020-08-31_te_0003,2020-08-31,Covid-19 / Akrobat Daerah Tekan Wabah,Tempo,https://koran.tempo.co/read/berita-utama/457433/akrobat-daerah-tekan-wabah
2020-08-31_te_0004,2020-08-31,Wiku Adisasmito / Bertahan di Zona Merah,Tempo,https://koran.tempo.co/read/berita-utama/457430/bertahan-di-zona-merah
2020-08-31_te_0005,2020-08-31,Covid-19 / Libur Panjang Sebabkan Lonjakan Kasus,Tempo,https://koran.tempo.co/read/berita-utama/457414/libur-panjang-sebabkan-lonjakan-kasus
2020-08-31_te_0006,2020-08-31,Pilkada 2020 / Lawatan ke Timur Elite PDIP,Tempo,https://koran.tempo.co/read/nasional/457429/lawatan-ke-timur-elite-pdip
2020-08-31_te_0007,2020-08-31,Bentrok TNI Vs Polri / Tentara Perusak Polsek Ciracas Terancam Dipecat,Tempo,https://koran.tempo.co/read/metro/457427/tentara-perusak-polsek-ciracas-terancam-dipecat
2020-08-31_te_0008,2020-08-31,Pilkada 2020 / Riak Koalisi Pengusung Machfud Arifin,Tempo,https://koran.tempo.co/read/nasional/457421/riak-koalisi-pengusung-machfud-arifin
2020-08-31_te_0009,2020-08-31,Bentrok TNI Vs Polri / Kabar Palsu tentang Tentara yang Dikeroyok,Tempo,https://koran.tempo.co/read/metro/457431/kabar-palsu-tentang-tentara-yang-dikeroyok
2020-08-31_te_0010,2020-08-31,Covid-19 / Direktur Utama PT Kereta Api Indonesia (Persero) Didiek Hartantyo: Kerugian Bisa Dua Kali Lipat,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457401/direktur-utama-pt-kereta-api-indonesia-persero-didiek-hartantyo-kerugian-bisa-dua-kali-lipat
