unique_id,date,source,headline,url
2021-06-20_te_0000,2021-06-20,Tempo,Belajar Daring tanpa Depresi,https://koran.tempo.co/read/cover-story/465720/bagaimana-mendampingi-anak-belajar-daring-agar-terhindar-dari-depresi
2021-06-20_te_0001,2021-06-20,Tempo,Siasat Belajar Daring agar Anak Tak Makin Pusing,https://koran.tempo.co/read/topik/465691/anak-yang-bersekolah-daring-lama-lama-merasa-bosan-dan-malas-belajar
2021-06-20_te_0002,2021-06-20,Tempo,Menghalau Depresi dengan Dukungan Orang Terdekat,https://koran.tempo.co/read/topik/465718/menghalau-depresi-dengan-dukungan-orang-terdekat
2021-06-20_te_0003,2021-06-20,Tempo,Ibarat Pesawat yang Terguncang Turbulensi,https://koran.tempo.co/read/topik/465689/anak-stres-karena-kelamaan-di-rumah
2021-06-20_te_0004,2021-06-20,Tempo,Kenali Gejala Stres pada Anak,https://koran.tempo.co/read/topik/465686/kenali-gejala-stres-pada-anak
2021-06-20_te_0005,2021-06-20,Tempo,Sembako,https://koran.tempo.co/read/cari-angin/465688/sembako
2021-06-20_te_0006,2021-06-20,Tempo,Dandhy Dwi Laksono: Film Kami Didesain untuk Memancing Diskusi,https://koran.tempo.co/read/tamu/465715/sutradara-film-end-game-dandhy-dwi-laksono-film-kami-didesain-untuk-memancing-diskusi
2021-06-20_te_0007,2021-06-20,Tempo,Atasi Nyeri Tangan dan Jari,https://koran.tempo.co/read/gaya-hidup/465716/atasi-nyeri-tangan-dan-jari-saat-wfh
2021-06-20_te_0008,2021-06-20,Tempo,Mengabadikan Momen dalam Bentuk Tiga Dimensi,https://koran.tempo.co/read/profil/465717/sejumlah-anak-muda-membuat-studio-pemindai-tiga-dimensi-di-plaza-indonesia
2021-06-20_te_0009,2021-06-20,Tempo,Kisah Kesatria Perempuan dan Naga Asia,https://koran.tempo.co/read/film/465714/film-raya-and-the-last-dragon-tentang-kesatria-perempuan-dan-naga-asia
2021-06-20_te_0010,2021-06-20,Tempo,Laki-laki dari Barat dan Seekor Anjing Temuannya,https://koran.tempo.co/read/cerpen/465693/laki-laki-dari-barat-dan-seekor-anjing-temuannya
2021-06-20_te_0011,2021-06-20,Tempo,Puisi Petrus Nandi,https://koran.tempo.co/read/puisi/465713/puisi-petrus-nandi
2021-06-20_te_0012,2021-06-20,Tempo,Air Minum Galon Bermerek di Pasaran Aman Dikonsumsi,https://koran.tempo.co/read/info-tempo/465722/firdaus-ali-air-minum-galon-bermerk-di-pasaran-aman-dikonsumsi
2021-06-20_te_0013,2021-06-20,Tempo,Ahli ITB Anggap Tak Ada Masalah dengan Impor Emas Batangan Tuang,https://koran.tempo.co/read/info-tempo/465721/ahli-itb-anggap-tak-ada-masalah-dengan-impor-emas-batangan-tuang
2021-06-20_te_0014,2021-06-20,Tempo,Promo Tempo Media Group,https://koran.tempo.co/read/daftar-iklan-baris/465719/promo-tempo-media-group
