unique_id,date,source,headline,url
2021-03-31_te_0000,2021-03-31,Tempo,Pipa Bocor sebelum Kebakaran,https://koran.tempo.co/read/cover-story/463479/dugaan-penyebab-kebakaran-kilang-pertamina-balongan
2021-03-31_te_0001,2021-03-31,Tempo,Polisi: Pipa Bocor Diduga Picu Kebakaran,https://koran.tempo.co/read/berita-utama/463478/polisi-menduga-pipa-bocor-memicu-kebakaran-kilang-pertamina-balongan
2021-03-31_te_0002,2021-03-31,Tempo,Resah dan Menuntut Pindah,https://koran.tempo.co/read/berita-utama/463486/warga-korban-kebakaran-kilang-balongan-menuntut-relokasi
2021-03-31_te_0003,2021-03-31,Tempo,Evaluasi Keamanan Kilang Dinilai Mendesak,https://koran.tempo.co/read/berita-utama/463488/komisaris-pertamina-memerintahkan-evaluasi-keamanan-kilang
2021-03-31_te_0004,2021-03-31,Tempo,"Lalai, Bocor, lantas Terbakar",https://koran.tempo.co/read/berita-utama/463465/infografis-kasus-kebakaran-kilang-pertamina
2021-03-31_te_0005,2021-03-31,Tempo,Centang Perenang Penanganan Pandemi,https://koran.tempo.co/read/editorial/463471/editorial-corona-dan-buruk-rupa-penanganannya
2021-03-31_te_0006,2021-03-31,Tempo,Ironi Politik Purnawirawan TNI,https://koran.tempo.co/read/opini/463459/opini-ironi-politik-purnawirawan-tni-oleh-ikhsan-yosarie
2021-03-31_te_0007,2021-03-31,Tempo,Bujuk Rayu agar Pemudik Tidak Pulang,https://koran.tempo.co/read/ekonomi-dan-bisnis/463482/siasat-pemerintah-agar-masyarakat-tidak-mudik-lebaran
2021-03-31_te_0008,2021-03-31,Tempo,Banjir Permintaan Saat Mudik Dilarang,https://koran.tempo.co/read/ekonomi-dan-bisnis/463468/banjir-permintaan-saat-mudik-lebaran-dilarang
2021-03-31_te_0009,2021-03-31,Tempo,Berminat Pulang di Tengah Larangan,https://koran.tempo.co/read/ekonomi-dan-bisnis/463464/berminat-pulang-di-tengah-larangan-mudik-lebaran
2021-03-31_te_0010,2021-03-31,Tempo,Langkah ke Luar Kandang Traveloka,https://koran.tempo.co/read/ekonomi-dan-bisnis/463485/langkah-ke-luar-kandang-traveloka
2021-03-31_te_0011,2021-03-31,Tempo,Berlomba Menembus Pasar ASEAN,https://koran.tempo.co/read/ekonomi-dan-bisnis/463476/perusahaan-startup-berlomba-menembus-pasar-asean
2021-03-31_te_0012,2021-03-31,Tempo,Menggaet Konsumen Lewat Selebritas Asing,https://koran.tempo.co/read/ekonomi-dan-bisnis/463484/menggaet-konsumen-lewat-selebritas-asing
2021-03-31_te_0013,2021-03-31,Tempo,Fotosintesis Penting pada Awal Kehidupan,https://koran.tempo.co/read/ilmu-dan-teknologi/463463/fotosintesis-penting-pada-awal-kehidupan
2021-03-31_te_0014,2021-03-31,Tempo,Demi Menata Kalibaru,https://koran.tempo.co/read/metro/463474/dki-gusur-puluhan-bangunan-di-atas-saluran-kalibaru
2021-03-31_te_0015,2021-03-31,Tempo,Menolak Penggusuran di Menteng Dalam,https://koran.tempo.co/read/metro/463487/alasan-warga-menteng-dalam-menolak-usulan
2021-03-31_te_0016,2021-03-31,Tempo,Jemput Bola Menyuntik Lansia,https://koran.tempo.co/read/metro/463475/dki-dan-jawa-barat-mengejar-target-vaksinasi-covid-19-pada-lansia
2021-03-31_te_0017,2021-03-31,Tempo,Mengejar Target Imuninasi,https://koran.tempo.co/read/metro/463466/target-dan-realisasi-vaksinasi-covid-19-jakarta
2021-03-31_te_0018,2021-03-31,Tempo,Polisi Berdayakan Intelijen Cegah Teror Lanjutan,https://koran.tempo.co/read/nasional/463483/polisi-berdayakan-intelijen-cegah-teror-lanjutan
2021-03-31_te_0019,2021-03-31,Tempo,Ancaman Teror JAD Tersebar di Beberapa Daerah,https://koran.tempo.co/read/nasional/463481/ancaman-teror-jad-tersebar-di-beberapa-daerah
2021-03-31_te_0020,2021-03-31,Tempo,Terseret Bom Makassar,https://koran.tempo.co/read/nasional/463467/terseret-bom-makassar
2021-03-31_te_0021,2021-03-31,Tempo,Pemerintah Pastikan Efek Samping AstraZeneca Tak Serius,https://koran.tempo.co/read/nasional/463469/pemerintah-pastikan-efek-samping-vaksin-astrazeneca-tak-serius
2021-03-31_te_0022,2021-03-31,Tempo,Dampak Ikutan Penggunaan AstraZeneca Terjadi di Tiga Provinsi,https://koran.tempo.co/read/nasional/463477/dampak-ikutan-penggunaan-astrazeneca-terjadi-di-tiga-provinsi
2021-03-31_te_0023,2021-03-31,Tempo,Sejumlah Polisi Akan Diperiksa Terkait Penyekapan Jurnalis Tempo,https://koran.tempo.co/read/nasional/463470/sejumlah-polisi-akan-diperiksa-terkait-penyekapan-jurnalis-tempo
2021-03-31_te_0024,2021-03-31,Tempo,Propam Polri Analisis Laporan Penyekapan Jurnalis Tempo,https://koran.tempo.co/read/nasional/463480/propampolri-analisis-laporanpenyekapan-jurnalis-tempo
2021-03-31_te_0025,2021-03-31,Tempo,Izin Sekolah Tatap Muka Mulai Juli 2021,https://koran.tempo.co/read/ragam/463462/menteri-nadiem-makarim-izinkan-sekolah-secara-tatap-muka-juli-2021
