unique_id,date,source,headline,url
2021-04-18_te_0000,2021-04-18,Tempo,Menikmati Musik tanpa Membajak,https://koran.tempo.co/read/cover-story/463950/para-musikus-melawan-pembajakan-dengan-menuntut-royalti
2021-04-18_te_0001,2021-04-18,Tempo,Tak Henti Memperjuangkan Royalti,https://koran.tempo.co/read/topik/463940/pemusik-harus-terus-memperjuangkan-royalti-dengan-mendaftarkan-hak-cipta
2021-04-18_te_0002,2021-04-18,Tempo,Tidak Keberatan Bayar Asal Jelas Perhitungannya,https://koran.tempo.co/read/topik/463917/pengusaha-kafe-dan-restoran-tidak-keberatan-bayar-royalti-musik-asal-jelas-perhitungannya
2021-04-18_te_0003,2021-04-18,Tempo,Sudah Gratis Masih Dibajak Juga,https://koran.tempo.co/read/topik/463945/konten-gratis-di-youtube-sounds-from-the-corner-ikut-dibajak
2021-04-18_te_0004,2021-04-18,Tempo,Agar Dapur Musikus Terus Mengepul,https://koran.tempo.co/read/topik/463921/pengaturan-royalti-musik-agar-musikus-memperoleh-haknya
2021-04-18_te_0005,2021-04-18,Tempo,"Putar Musik Dulu, Bayar Royalti Kemudian",https://koran.tempo.co/read/topik/463913/peraturan-pemerintah-nomor-56-tahun-2021-menegaskan-pemutaran-musik-untuk-komersial-harus-bayar-royalti
2021-04-18_te_0006,2021-04-18,Tempo,Larangan Mudik,https://koran.tempo.co/read/cari-angin/463916/larangan-mudik
2021-04-18_te_0007,2021-04-18,Tempo,Tak Perlu Khawatir Jalani Vaksinasi Saat Puasa,https://koran.tempo.co/read/gaya-hidup/463915/vaksinasi-covid-19-tak-mempengaruhi-puasa
2021-04-18_te_0008,2021-04-18,Tempo,Banyak Orang Rasis ke Keturunan Asia karena Pandemi,https://koran.tempo.co/read/tamu/463948/oliver-prasetyo-ikut-mengorganisasi-demonstrasi-anti-rasisme-di-amerika
2021-04-18_te_0009,2021-04-18,Tempo,Menularkan Ilmu Robotik kepada Anak-anak Borneo,https://koran.tempo.co/read/profil/463914/ade-pajar-menularkan-ilmu-robotik-kepada-anak-anak-borneo
2021-04-18_te_0010,2021-04-18,Tempo,Lengkung Pelangi,https://koran.tempo.co/read/fotografi/463922/kisah-penyintas-kekerasan-seksual
2021-04-18_te_0011,2021-04-18,Tempo,Puisi Tjahjono Widarmanto,https://koran.tempo.co/read/puisi/463938/puisi-tjahjono-widarmanto
2021-04-18_te_0012,2021-04-18,Tempo,Pesta Penghabisan,https://koran.tempo.co/read/seni/463919/pesta-penghabisan
2021-04-18_te_0013,2021-04-18,Tempo,Dunia di Balik Plastik,https://koran.tempo.co/read/film/463928/film-pulau-plastik-mengetengahkan-persolan-sampah-plastik
2021-04-18_te_0014,2021-04-18,Tempo,Kebahagian Nenek Sainah dan Paket Harian,https://koran.tempo.co/read/info-tempo/463953/kebahagian-nenek-sainah-dan-paket-harian
2021-04-18_te_0015,2021-04-18,Tempo,Bazaar Ramadan di Kampung Batik Cibuluh,https://koran.tempo.co/read/info-tempo/463954/bazaar-ramadan-di-kampung-batik-cibuluh
2021-04-18_te_0016,2021-04-18,Tempo,Gathering Literasi Mencerdaskan Generasi Muda,https://koran.tempo.co/read/info-tempo/463956/gathering-literasi-mencerdaskan-generasi-muda
