unique_id,date,source,headline,url
2021-09-19_te_0000,2021-09-19,Tempo,Tambang Kripto Para Seniman,https://koran.tempo.co/read/topik/468057/cara-seniman-menambang-kripto-dengan-menjual-karya-di-nft
2021-09-19_te_0001,2021-09-19,Tempo,Lahan Baru Seniman Menambang Cuan,https://koran.tempo.co/read/topik/468023/cara-baru-berjualan-karya-seni-lewat-nft
2021-09-19_te_0002,2021-09-19,Tempo,Menjadi Guyub Berkat NFT,https://koran.tempo.co/read/topik/468032/mempromosikan-karya-seni-nft-lewat-dukungan-komunitas
2021-09-19_te_0003,2021-09-19,Tempo,"Kalau Mau Laku, Buatlah Karya yang Ngejreng",https://koran.tempo.co/read/topik/468045/seni-nft-di-mata-akademikus-seni-rupa-itb
2021-09-19_te_0004,2021-09-19,Tempo,Cara Jual Karya Seni NFT,https://koran.tempo.co/read/topik/468020/cara-menjual-karya-seni-nft
2021-09-19_te_0005,2021-09-19,Tempo,Gaji,https://koran.tempo.co/read/cari-angin/468052/esai-putu-setia-mengenai-gaji-dpr
2021-09-19_te_0006,2021-09-19,Tempo,Dessy Zahara Angelina Pane: Kami Sering Ditertawakan Saat Laporkan Kasus Anjing,https://koran.tempo.co/read/tamu/468058/dessy-zahara-angelina-pane-kami-sering-ditertawakan-saat-laporkan-kasus-anjing
2021-09-19_te_0007,2021-09-19,Tempo,Generasi Kebal Pelestari Debus Galunggung,https://koran.tempo.co/read/profil/468056/kisah-para-pelestari-debus-khas-galunggung
2021-09-19_te_0008,2021-09-19,Tempo,"Vaginismus, Jangan Salahkan Perempuan",https://koran.tempo.co/read/gaya-hidup/468044/bahaya-stigma-bagi-perempuan-penderita-vaginismus
2021-09-19_te_0009,2021-09-19,Tempo,Wajah Foto yang Berbeda,https://koran.tempo.co/read/seni-rupa/468024/pameran-karya-sjaiful-boen-di-jogja-gallery-wajah-foto-yang-berbeda
2021-09-19_te_0010,2021-09-19,Tempo,Kisah Purba dan Jenis-jenis Burung di Nambuk Kubo,https://koran.tempo.co/read/cerpen/468030/kisah-purba-dan-jenis-jenis-burung-di-nambuk-kubo
2021-09-19_te_0011,2021-09-19,Tempo,Puisi Budi Hatees dan Adhimas Prasetyo,https://koran.tempo.co/read/puisi/468054/puisi-budi-hatees-dan-adhimas-prasetyo
2021-09-19_te_0012,2021-09-19,Tempo,Digitalisasi Pembiayaan UMKM Agar Tak Terjerat Pinjol Ilegal,https://koran.tempo.co/read/info-tempo/468059/digitalisasi-pembiayaan-umkm-agar-tak-terjerat-pinjol-ilegal
