unique_id,date,headline,source,url
2020-04-30_te_0001,2020-04-30,Masih Harus Waspada,Tempo,https://koran.tempo.co/read/cover-story/452301/masih-harus-waspada
2020-04-30_te_0002,2020-04-30,Naik-Turun Angka Kasus Corona Jakarta,Tempo,https://koran.tempo.co/read/berita-utama/452313/naik-turun-angka-kasus-corona-jakarta
2020-04-30_te_0003,2020-04-30,Ahli ITB Memprediksi Pandemi Berakhir Agustus,Tempo,https://koran.tempo.co/read/berita-utama/452312/ahli-itb-memprediksi-pandemi-berakhir-agustus
2020-04-30_te_0004,2020-04-30,Berkurang Beban Penggali Kubur,Tempo,https://koran.tempo.co/read/berita-utama/452311/berkurang-beban-penggali-kubur
2020-04-30_te_0005,2020-04-30,Salah Ketik Tas Bantuan Presiden,Tempo,https://koran.tempo.co/read/nasional/452330/salah-ketik-tas-bantuan-presiden
2020-04-30_te_0006,2020-04-30,Kasus Covid-19 Terbanyak,Tempo,https://koran.tempo.co/read/parameter/452331/kasus-covid-19-terbanyak
2020-04-30_te_0007,2020-04-30,Alat Pelindung Diri Buatan Industri Tekstil Menumpuk,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/452323/alat-pelindung-diri-buatan-industri-tekstil-menumpuk
2020-04-30_te_0008,2020-04-30,Jumlah Calon Penerima Bantuan Membeludak,Tempo,https://koran.tempo.co/read/nasional/452320/jumlah-calon-penerima-bantuan-membeludak
2020-04-30_te_0009,2020-04-30,DKI Melobi Masjid dengan Penjelasan Medis,Tempo,https://koran.tempo.co/read/metro/452327/dki-melobi-masjid-dengan-penjelasan-medis
2020-04-30_te_0010,2020-04-30,Jangan Terlena Penurunan Jumlah Pasien Corona,Tempo,https://koran.tempo.co/read/editorial/452303/jangan-terlena-penurunan-jumlah-pasien-corona
2020-04-30_te_0011,2020-04-30,Produsen Alat Pelindung Diri Mengejar Sertifikasi,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/452304/produsen-alat-pelindung-diri-mengejar-sertifikasi
2020-04-30_te_0012,2020-04-30,Warga Koja Baku Hantam karena Bantuan Sosial,Tempo,https://koran.tempo.co/read/peristiwa/452334/warga-koja-baku-hantam-karena-bantuan-sosial
2020-04-30_te_0013,2020-04-30,Bom di Kabul Tewaskan 3 Orang,Tempo,https://koran.tempo.co/read/peristiwa/452333/bom-di-kabul-tewaskan-3-orang
2020-04-30_te_0014,2020-04-30,Ketimpangan Logistik Ancam Ketersediaan Pangan,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/452317/ketimpangan-logistik-ancam-ketersediaan-pangan
2020-04-30_te_0015,2020-04-30,Potongan Pajak untuk Meringankan Beban,Tempo,https://koran.tempo.co/read/metro/452319/potongan-pajak-untuk-meringankan-beban
2020-04-30_te_0016,2020-04-30,Pelaksanaan Pembatasan Sosial di Surabaya Raya Membaik,Tempo,https://koran.tempo.co/read/nasional/452321/pelaksanaan-pembatasan-sosial-di-surabaya-raya-membaik
2020-04-30_te_0017,2020-04-30,Iklim Antarktika Pernah Panas,Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/452324/iklim-antarktika-pernah-panas
2020-04-30_te_0018,2020-04-30,Dewan Pengawas Pacu Kinerja Penindakan KPK,Tempo,https://koran.tempo.co/read/nasional/452322/dewan-pengawas-pacu-kinerja-penindakan-kpk
2020-04-30_te_0019,2020-04-30,Maskapai Optimalkan Armada untuk Kargo Udara,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/452316/maskapai-optimalkan-armada-untuk-kargo-udara
2020-04-30_te_0020,2020-04-30,Akademikus Soroti Perpanjangan Kontrak dan Divestasi,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/452315/akademikus-soroti-perpanjangan-kontrak-dan-divestasi
2020-04-30_te_0021,2020-04-30,Berkurang Separuh Tunjangan Amtenar,Tempo,https://koran.tempo.co/read/metro/452318/berkurang-separuh-tunjangan-amtenar
2020-04-30_te_0022,2020-04-30, DPR Jangan Anggap Enteng Omnibus Law,Tempo,https://koran.tempo.co/read/peristiwa/452310/kesowo-dpr-jangan-anggap-enteng-omnibus-law
2020-04-30_te_0023,2020-04-30,Mengejar Rekor,Tempo,https://koran.tempo.co/read/olah-raga/452314/mengejar-rekor
2020-04-30_te_0024,2020-04-30,"Kebakaran di Korea Selatan, 36 Orang Tewas",Tempo,https://koran.tempo.co/read/peristiwa/452332/kebakaran-di-korea-selatan-36-orang-tewas
2020-04-30_te_0025,2020-04-30,Pendapatan Kereta Api Merosot Tajam,Tempo,https://koran.tempo.co/read/peristiwa/452309/pendapatan-kereta-api-merosot-tajam
2020-04-30_te_0026,2020-04-30,"Bank Sentral Gelontorkan Rp 508,3 Triliun untuk Pelonggaran Moneter",Tempo,https://koran.tempo.co/read/peristiwa/452308/bank-sentral-gelontorkan-rp-5083-triliun-untuk-pelonggaran-moneter
2020-04-30_te_0027,2020-04-30,Leclerc Siapkan Mental,Tempo,https://koran.tempo.co/read/olah-raga/452325/leclerc-siapkan-mental
2020-04-30_te_0028,2020-04-30,Kekerasan Baru di Myanmar Saat Pandemi,Tempo,https://koran.tempo.co/read/internasional/452305/kekerasan-baru-di-myanmar-saat-pandemi
2020-04-30_te_0029,2020-04-30,Sehat dan Imun Jalani Ramadan,Tempo,https://koran.tempo.co/read/kesehatan/452307/sehat-dan-imun-jalani-ramadan
2020-04-30_te_0030,2020-04-30,Konflik di Suriah Kian Panas,Tempo,https://koran.tempo.co/read/internasional/452306/konflik-di-suriah-kian-panas
2020-04-30_te_0031,2020-04-30,Ahsan Pertahankan Kekuatan,Tempo,https://koran.tempo.co/read/olah-raga/452326/ahsan-pertahankan-kekuatan
2020-04-30_te_0032,2020-04-30,Setelah Ligue 1 Berakhir,Tempo,https://koran.tempo.co/read/olah-raga/452328/setelah-ligue-1-berakhir
2020-04-30_te_0033,2020-04-30,Langkah Baru Andre Onana,Tempo,https://koran.tempo.co/read/olah-raga/452329/langkah-baru-andre-onana
2020-04-30_te_0034,2020-04-30,Vonis Korupsi tanpa Efek Jera,Tempo,https://koran.tempo.co/read/opini/452302/vonis-korupsi-tanpa-efek-jera
2020-04-30_te_0035,2020-04-30,Iklan Pengumuman,Tempo,https://koran.tempo.co/read/daftar-iklan-baris/452335/iklan-pengumuman
