unique_id,date,source,headline,url
2021-05-03_te_0000,2021-05-03,Tempo,Inovasi Sekolah Vokasi,https://koran.tempo.co/read/cover-story/464458/inovasi-sekolah-vokasi
2021-05-03_te_0001,2021-05-03,Tempo,Melirik Prospek Sekolah Vokasi,https://koran.tempo.co/read/berita-utama/464453/melirik-prospek-sekolah-vokasi
2021-05-03_te_0002,2021-05-03,Tempo,Mengikis Hambatan Pendidikan Vokasi,https://koran.tempo.co/read/berita-utama/464455/mengikis-hambatan-pendidikan-vokasi
2021-05-03_te_0003,2021-05-03,Tempo,Inovasi Terapan di Dua Kampus Besar,https://koran.tempo.co/read/berita-utama/464460/sekolah-vokasi-menjadi-pusat-inovasi-terapan-di-ui-dan-ugm
2021-05-03_te_0004,2021-05-03,Tempo,Pendidikan Vokasi Semakin Diminati,https://koran.tempo.co/read/berita-utama/464446/pendidikan-vokasi-semakin-diminati
2021-05-03_te_0005,2021-05-03,Tempo,Karena Industri Butuh Lulusan Siap Kerja,https://koran.tempo.co/read/berita-utama/464457/sekolah-vokasi-bermunculan-karena-industri-butuh-lulusan-siap-kerja
2021-05-03_te_0006,2021-05-03,Tempo,Vokasi Pendukung Industri,https://koran.tempo.co/read/berita-utama/464438/vokasi-pendukung-industri
2021-05-03_te_0007,2021-05-03,Tempo,Dirjen Pendidikan Vokasi Wikan Sakarinto: Kami Ingin Pendidikan Vokasi ‘Menikah’ dengan Industri,https://koran.tempo.co/read/berita-utama/464450/kami-ingin-pendidikan-vokasi-menikah-dengan-industri
2021-05-03_te_0008,2021-05-03,Tempo,Pemalsuan Alat Tes Antigen di Kualanamu yang Berbahaya,https://koran.tempo.co/read/editorial/464447/pemalsuan-alat-tes-antigen-di-kualanamu-yang-berbahaya
2021-05-03_te_0009,2021-05-03,Tempo,Babi Ngepet dan Budaya Tanding Akar Rumput,https://koran.tempo.co/read/opini/464436/opini-babi-ngepet-dan-budaya-tanding-akar-rumput-oleh-aris-setiawan
2021-05-03_te_0010,2021-05-03,Tempo,Presiden Direktur PT Merck Chemicals and Life Sciences Christopher D. Thomas: Pandemi Dorong Peluang Investasi,https://koran.tempo.co/read/ekonomi-dan-bisnis/464451/bagiamana-merck-chemicals-and-life-sciences-melihat-peluang-investasi-di-tengah-pandemi-covid-19
2021-05-03_te_0011,2021-05-03,Tempo,Sentimen Negatif di Bursa Saham,https://koran.tempo.co/read/ekonomi-dan-bisnis/464449/di-balik-melemahnya-bursa-saham-dan-sejumlah-sentimen-yang-mempengaruhinya
2021-05-03_te_0012,2021-05-03,Tempo,Bergerak Lesu,https://koran.tempo.co/read/ekonomi-dan-bisnis/464448/bergerak-lesu-di-bursa-saham
2021-05-03_te_0013,2021-05-03,Tempo,Kurangi Risiko Diabetes dan Obesitas dengan Alpukat,https://koran.tempo.co/read/ilmu-dan-teknologi/464442/kurangi-risiko-diabetes-dan-obesitas-dengan-alpukat
2021-05-03_te_0014,2021-05-03,Tempo,Menutup Jalur Tikus,https://koran.tempo.co/read/metro/464454/polda-metro-jaya-pastikan-semua-jalur-terpantau-di-masa-larangan-mudik-lebaran
2021-05-03_te_0015,2021-05-03,Tempo,Arus Kendaraan Keluar Ibu Kota Meningkat,https://koran.tempo.co/read/metro/464459/arus-kendaraan-dan-penumpang-bus-keluar-jakarta-meningkat
2021-05-03_te_0016,2021-05-03,Tempo,Berjaga di Batas Kota,https://koran.tempo.co/read/metro/464443/peta-lokasi-pos-penyekatan-mudik-lebaran-2021
2021-05-03_te_0017,2021-05-03,Tempo,Mencicil Pembenahan Kampung Akuarium,https://koran.tempo.co/read/metro/464437/target-rampung-agustus-rusun-kampung-akuarium-baru-terbangun-dua-tower
2021-05-03_te_0018,2021-05-03,Tempo,Penataan Kampung Kumuh Ibu Kota,https://koran.tempo.co/read/metro/464435/infografis-penataan-permukiman-kumuh-jakarta
2021-05-03_te_0019,2021-05-03,Tempo,Penularan Corona Naik Perlahan,https://koran.tempo.co/read/nasional/464452/penularan-covid-19-naik-perlahan
2021-05-03_te_0020,2021-05-03,Tempo,Laju Wabah Masih Tinggi,https://koran.tempo.co/read/nasional/464441/laju-penularan-covid-19-masih-tinggi
2021-05-03_te_0021,2021-05-03,Tempo,Berhati-hati terhadap Varian Covid-19 Asal India,https://koran.tempo.co/read/nasional/464456/berhati-hati-terhadap-varian-covid-19-asal-india
