unique_id,date,headline,source,url
2020-10-07_te_0001,2020-10-07,Sinyal Buruk Investasi,Tempo,https://koran.tempo.co/read/cover-story/458614/sinyal-buruk-investasi
2020-10-07_te_0002,2020-10-07,Omnibus Law / Salah Resep Undang-Undang Sapu Jagat,Tempo,https://koran.tempo.co/read/berita-utama/458613/salah-resep-undang-undang-sapu-jagat
2020-10-07_te_0003,2020-10-07,Omnibus Law / Undangan Istana untuk Pentolan Serikat Pekerja,Tempo,https://koran.tempo.co/read/berita-utama/458596/jokowi-undang-pimpinan-serikat-buruh-di-hari-pengesahan-uu-cipta-kerja
2020-10-07_te_0004,2020-10-07,Omnibus Law / Kejutan di Ujung Pembahasan,Tempo,https://koran.tempo.co/read/berita-utama/458612/kejutan-di-ujung-pembahasan
2020-10-07_te_0005,2020-10-07,"Omnibus Law / Obral Insentif, Manjakan Investor",Tempo,https://koran.tempo.co/read/berita-utama/458609/obral-insentif-manjakan-investor
2020-10-07_te_0006,2020-10-07,Kelistrikan / Membidik Pasar Pembangkit Mandiri,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458608/saat-pln-membidik-pasar-pembangkit-mandiri
2020-10-07_te_0007,2020-10-07,Covid-19 / DKI Klaim Pembatasan Jilid II Tunjukkan Hasil Baik,Tempo,https://koran.tempo.co/read/metro/458610/dki-klaim-pembatasan-jilid-ii-tunjukkan-hasil-baik
2020-10-07_te_0008,2020-10-07,Covid-19 / Daerah Pantau Pelaksanaan Tarif Atas Tes Swab,Tempo,https://koran.tempo.co/read/nasional/458607/penanganan-covid-19
2020-10-07_te_0009,2020-10-07,Pengelolaan Hutan / Pegiat Lingkungan Temukan Deforestasi Ribuan Hektare di Kalimantan Utara,Tempo,https://koran.tempo.co/read/nasional/458606/kerusakan-hutan
2020-10-07_te_0010,2020-10-07,Rumah Sakit Darurat Penanganan Covid-19 Wisma Atlet / Kluster Bermunculan di Tengah Pembatasan,Tempo,https://koran.tempo.co/read/metro/458605/psbb-jilid-ii-masih-memunculkan-kluster-baru
2020-10-07_te_0011,2020-10-07,Listrik / Kementerian Energi Dorong PLN Lebih Agresif,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458604/kementerian-energi-dorong-pln-lebih-agresif
2020-10-07_te_0012,2020-10-07,Covid-19 / Membawa Berkah di Saat Wabah,Tempo,https://koran.tempo.co/read/metro/458603/membawa-berkah-di-saat-wabah
2020-10-07_te_0013,2020-10-07,Angkutan Umum / Mendorong Angkutan Perintis di Masa Krisis,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458600/mendorong-angkutan-perintis-di-masa-krisis
2020-10-07_te_0014,2020-10-07,"Survei / Pembatasan Sosial Berlaku, Konsumsi Kian Melemah",Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458599/pembatasan-sosial-berlaku-konsumsi-kian-melemah
2020-10-07_te_0015,2020-10-07,"Konflik di Papua / Ditinggal Pemerintah, Komnas HAM Usut Konflik Intan Jaya",Tempo,https://koran.tempo.co/read/nasional/458589/dua-tim-penyelidikan-usut-konflik-intan-jaya
2020-10-07_te_0016,2020-10-07,Omnibus Law / Dewan Pengkhianat Rakyat,Tempo,https://koran.tempo.co/read/editorial/458611/dewan-pengkhianat-rakyat
2020-10-07_te_0017,2020-10-07,Mahfud Md / Tim Gemuk Bertenggat Dua Pekan,Tempo,https://koran.tempo.co/read/nasional/458584/tim-gemuk-bertenggat-dua-pekan
2020-10-07_te_0018,2020-10-07,Virus Corona / Ketakutan Melanda Staf Gedung Putih,Tempo,https://koran.tempo.co/read/internasional/458582/ketakutan-melanda-staf-gedung-putih
2020-10-07_te_0019,2020-10-07,banjir / Kebut-kebutan Pengerukan dan Musim Hujan,Tempo,https://koran.tempo.co/read/metro/458580/dki-kebut-normalisasi-aliran-air-ibu-kota
2020-10-07_te_0020,2020-10-07,Liga Primer Inggris / Harapan Havertz,Tempo,https://koran.tempo.co/read/olah-raga/458579/harapan-havertz
2020-10-07_te_0021,2020-10-07,Sains / Enzim Pelumpuh Patogen Tuberkulosis,Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/458577/enzim-pelumpuh-patogen-tuberkulosis
2020-10-07_te_0022,2020-10-07,"Undang-Undang Cipta Kerja / Cipta Kerja, Investasi Cina, dan Oligark",Tempo,https://koran.tempo.co/read/opini/458575/opini-cipta-kerja-investasi-cina-dan-oligark-oleh-ronny-p-sasmita
2020-10-07_te_0023,2020-10-07,MotoGP / Tugas Berat Fransesco Bagnaia,Tempo,https://koran.tempo.co/read/olah-raga/458576/tugas-berat-bagnaia
