unique_id,date,source,headline,url
2021-07-22_te_0000,2021-07-22,Tempo,Sulap-Selip Data Pandemi,https://koran.tempo.co/read/berita-utama/466514/sulap-selip-data-kasus-dan-kematian-covid-19
2021-07-22_te_0001,2021-07-22,Tempo,Kejanggalan Bertubi-tubi Data Covid,https://koran.tempo.co/read/berita-utama/466512/kejanggalan-bertubi-tubi-data-covid-19-di-indonesia
2021-07-22_te_0002,2021-07-22,Tempo,Patgulipat Data Berdalih Atasi Pandemi,https://koran.tempo.co/read/berita-utama/466515/patgulipat-data-covid-19-berdalih-atasi-pandemi
2021-07-22_te_0003,2021-07-22,Tempo,Data Janggal dari Daerah,https://koran.tempo.co/read/berita-utama/466506/kejanggalan-data-kasus-aktif-covid-19-di-sejumlah-daerah
2021-07-22_te_0004,2021-07-22,Tempo,Fatamorgana Penurunan Situasi Pandemi di Ibu Kota,https://koran.tempo.co/read/berita-utama/466508/penurunan-kasus-covid-19-di-jakarta-dianggap-tak-valid
2021-07-22_te_0005,2021-07-22,Tempo,Ragu Dunia Melihat Akurasi Data,https://koran.tempo.co/read/berita-utama/466513/dunia-ragu-akan-akurasi-data-covid-19-indonesia
2021-07-22_te_0006,2021-07-22,Tempo,Dagelan Statuta Universitas Indonesia,https://koran.tempo.co/read/editorial/466492/editorial-perubahan-statuta-ui-memperkuat-tudingan-mahasiswa-soal-jokowi-king-of-lip-service
2021-07-22_te_0007,2021-07-22,Tempo,Pelonggaran dan Penegakan Hukum Persaingan Usaha di Masa Pandemi,https://koran.tempo.co/read/opini/466491/opini-pelonggaran-dan-penegakan-hukum-persaingan-usaha-di-masa-pandemi-oleh-aru-armando
2021-07-22_te_0008,2021-07-22,Tempo,Solusi bagi Industri di Masa Pembatasan,https://koran.tempo.co/read/ekonomi-dan-bisnis/466510/berbagai-keringanan-yang-diminta-oleh-pengusaha-selama-ppkm-darurat
2021-07-22_te_0009,2021-07-22,Tempo,Rendah Serapan Bantuan Korporasi,https://koran.tempo.co/read/ekonomi-dan-bisnis/466511/penyebab-korporasi-enggan-memanfaatkan-bantuan-pemerintah-di-masa-pandemi-covid-19
2021-07-22_te_0010,2021-07-22,Tempo,"Pembatasan Diperpanjang, Pertumbuhan Ekonomi Lesu",https://koran.tempo.co/read/ekonomi-dan-bisnis/466504/perpanjangan-ppkm-darurat-mengancam-laju-pertumbuhan-ekonomi
2021-07-22_te_0011,2021-07-22,Tempo,Peringkat Obligasi Terancam Memburuk,https://koran.tempo.co/read/ekonomi-dan-bisnis/466507/peringkat-obligasi-terancam-memburuk-akibat-ppkm-darurat
2021-07-22_te_0012,2021-07-22,Tempo,Operator Jalan Tol Bersiap Pulihkan Operasi,https://koran.tempo.co/read/ekonomi-dan-bisnis/466503/operator-jalan-tol-bersiap-pulihkan-operasi
2021-07-22_te_0013,2021-07-22,Tempo,Ancaman Kurungan Setelah Berulang Kesalahan,https://koran.tempo.co/read/metro/466509/dki-berkukuh-akan-menerapkan-sanksi-pidana-bagi-pelanggar-prokes
2021-07-22_te_0014,2021-07-22,Tempo,Penolakan Sanksi Pidana Meluas,https://koran.tempo.co/read/metro/466500/sanksi-pidana-perda-covid-dki-ditentang
2021-07-22_te_0015,2021-07-22,Tempo,Hukuman Terakhir,https://koran.tempo.co/read/metro/466493/jenis-pelanggaran-ppkm-yang-dikenai-hukuman-pidana-dalam-perda-covid-jakarta
2021-07-22_te_0016,2021-07-22,Tempo,Ombudsman: 75 Pegawai KPK Harus Diangkat Jadi ASN,https://koran.tempo.co/read/nasional/466505/ombudsman-75-pegawai-kpk-yang-tak-lolos-twk-harus-diangkat-jadi-aparatur-sipil-negara
2021-07-22_te_0017,2021-07-22,Tempo,Aneka Pelanggaran dalam Tes Wawasan Kebangsaan,https://koran.tempo.co/read/nasional/466501/pelanggaran-prosedur-dan-penyalahgunaan-wewenang-dalam-tes-wawasan-kebangsaan-pegawai-kpk
2021-07-22_te_0018,2021-07-22,Tempo,Cela Revisi Statuta UI,https://koran.tempo.co/read/nasional/466502/cela-revisi-statuta-ui
2021-07-22_te_0019,2021-07-22,Tempo,Butuh Strategi Ekstrem Turunkan Kasus Covid-19,https://koran.tempo.co/read/ragam/466495/perpanjangan-ppkm-darurat-selama-seminggu-dinilai-tidak-akan-menekan-kasus-covid-19
2021-07-22_te_0020,2021-07-22,Tempo,Pelonggaran Bertahap,https://koran.tempo.co/read/ragam/466494/perpanjangan-ppkm-darurat-selama-seminggu-dinilai-tidak-akan-menekan-kasus-covid-19
2021-07-22_te_0021,2021-07-22,Tempo,PLN Pasok 12 Ton Oksigen ke Rumah Sakit di Jawa Tengah,https://koran.tempo.co/read/info-tempo/466499/pln-pasok-12-ton-oksigen-ke-rumah-sakit-di-jawa-tengah
2021-07-22_te_0022,2021-07-22,Tempo,Pengumuman Pembagian Harta Pailit,https://koran.tempo.co/read/daftar-iklan-baris/466498/pengumuman-pembagian-harta-pailit
2021-07-22_te_0023,2021-07-22,Tempo,Pendaftaran Mahasiswa Baru,https://koran.tempo.co/read/daftar-iklan-baris/466497/pendaftaran-mahasiswa-baru
2021-07-22_te_0024,2021-07-22,Tempo,Workshop Online Tempo Komunitas,https://koran.tempo.co/read/daftar-iklan-baris/466496/workshop-online-tempo-komunitas
