unique_id,date,headline,source,url
2020-08-26_te_0001,2020-08-26,Bersilang Jago di Surabaya,Tempo,https://koran.tempo.co/read/cover-story/457234/bersilang-jago-di-surabaya
2020-08-26_te_0002,2020-08-26,Pilkada 2020 / Klaim Menimbang Semua Kandidat,Tempo,https://koran.tempo.co/read/berita-utama/457233/klaim-menimbang-semua-kandidat
2020-08-26_te_0003,2020-08-26,Pilkada 2020 / Delapan Partai Keroyok PDIP di Surabaya,Tempo,https://koran.tempo.co/read/berita-utama/457232/delapan-partai-keroyok-pdip-di-surabaya
2020-08-26_te_0004,2020-08-26,Pilkada 2020 / Beda Dukungan Hasto dan Risma,Tempo,https://koran.tempo.co/read/berita-utama/457230/beda-dukungan-hasto-dan-risma
2020-08-26_te_0005,2020-08-26,Covid-19 / Uluran Tangan bagi Pengusaha Kecil,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457231/uluran-tangan-bagi-pengusaha-kecil
2020-08-26_te_0006,2020-08-26,Konsil Kedokteran Indonesia KKI / Organisasi Profesi Anggap Terawan Punya Agenda Terselubung,Tempo,https://koran.tempo.co/read/nasional/457229/organisasi-profesi-anggap-terawan-punya-agenda-terselubung
2020-08-26_te_0007,2020-08-26,Pajak / Penerimaan Negara Semakin Lesu,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457228/penerimaan-negara-semakin-lesu
2020-08-26_te_0008,2020-08-26,Pelabuhan / Genjot Kinerja Operator Pelabuhan di Paruh Kedua,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457227/genjot-kinerja-operator-pelabuhan-di-paruh-kedua
2020-08-26_te_0009,2020-08-26,Covid-19 / Insentif untuk Tenaga Kesehatan Mulai Cair,Tempo,https://koran.tempo.co/read/metro/457226/insentif-untuk-tenaga-kesehatan-mulai-cair
2020-08-26_te_0010,2020-08-26,Ekspor Indonesia / Mengejar Ekspor Dua Kali Lipat,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457225/mengejar-ekspor-dua-kali-lipat
2020-08-26_te_0011,2020-08-26,Kawasan Perdagangan Bebas / BKPM Undang Investor Jerman,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/457223/bkpm-undang-investor-jerman
2020-08-26_te_0012,2020-08-26,Komite Kebijakan Penanganan Covid-19 dan Pemulihan Ekonomi Nasional / Minim Faedah Kementerian UKM,Tempo,https://koran.tempo.co/read/editorial/457222/minim-faedah-kementerian-ukm
