unique_id,date,headline,source,url
2020-06-09_te_0001,2020-06-09,LONGGAR NEKAT SURABAYA RAYA,Tempo,https://koran.tempo.co/read/cover-story/453824/longgar-nekat-surabaya-raya
2020-06-09_te_0002,2020-06-09,Covid-19 / Pengawasan Khusus Provinsi Zona Merah,Tempo,https://koran.tempo.co/read/berita-utama/453817/pengawasan-khusus-provinsi-zona-merah
2020-06-09_te_0003,2020-06-09,PSBB / Surabaya Raya Akhiri PSBB,Tempo,https://koran.tempo.co/read/berita-utama/453823/surabaya-raya-akhiri-psbb
2020-06-09_te_0004,2020-06-09,Pesantren Besar Segera Buka Kembali,Tempo,https://koran.tempo.co/read/berita-utama/453821/pesantren-besar-segera-buka-kembali
2020-06-09_te_0005,2020-06-09,Stasiun Kereta / Patah Jurus Melawan Antrean,Tempo,https://koran.tempo.co/read/metro/453818/patah-jurus-melawan-antrean
2020-06-09_te_0006,2020-06-09,Tagihan Setrum Melonjak pada Masa Pandemi,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/453820/tagihan-setrum-melonjak-pada-masa-pandemi
2020-06-09_te_0007,2020-06-09,Sidang Eks Pemimpin Redaksi Banjarhits Dianggap Janggal,Tempo,https://koran.tempo.co/read/nasional/453816/sidang-eks-pemimpin-redaksi-banjarhits-dianggap-janggal
2020-06-09_te_0008,2020-06-09,Malang Raya Belum Siap Lepas Pembatasan,Tempo,https://koran.tempo.co/read/berita-utama/453814/malang-raya-belum-siap-lepas-pembatasan
2020-06-09_te_0009,2020-06-09,Kinerja BUMN / BUMN Konstruksi Hitung Ulang Proyek Baru,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/453813/bumn-konstruksi-hitung-ulang-proyek-baru
2020-06-09_te_0010,2020-06-09,Anak Buah Kapal (ABK) /  Pemerintah Akan Hentikan Penempatan ABK di Kapal Ikan Asing,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/453812/pemerintah-akan-hentikan-penempatan-abk-di-kapal-ikan-asing
2020-06-09_te_0011,2020-06-09,pendidikan / Dinas Pendidikan Siapkan Tiga Pola Belajar Jarak Jauh,Tempo,https://koran.tempo.co/read/metro/453811/dinas-pendidikan-siapkan-tiga-pola-belajar-jarak-jauh
2020-06-09_te_0012,2020-06-09,RUU Pemilu / Jutaan Suara Akan Terbuang Akibat Kenaikan Ambang Batas,Tempo,https://koran.tempo.co/read/nasional/453809/jutaan-suara-akan-terbuang-akibat-kenaikan-ambang-batas
2020-06-09_te_0013,2020-06-09,Stasiun Kereta / Menunggu Setengah Jam untuk Masuk Stasiun,Tempo,https://koran.tempo.co/read/metro/453807/menunggu-setengah-jam-untuk-masuk-stasiun
2020-06-09_te_0014,2020-06-09,Silang Pendapat Ambang Batas Parlemen,Tempo,https://koran.tempo.co/read/nasional/453805/silang-pendapat-ambang-batas-parlemen
2020-06-09_te_0015,2020-06-09,"Kredit Korporasi / Bank Bidik Kredit Farmasi, Telekomunikasi, dan Makanan",Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/453803/bank-bidik-kredit-farmasi-telekomunikasi-dan-makanan
2020-06-09_te_0016,2020-06-09,banjir / Rob Rendam 3 RW di Pluit,Tempo,https://koran.tempo.co/read/peristiwa/453802/rob-rendam-3-rw-di-pluit
2020-06-09_te_0017,2020-06-09,Korupsi / ICW Temukan Lima Modus Korupsi di Kampus,Tempo,https://koran.tempo.co/read/nasional/453801/icw-temukan-lima-modus-korupsi-di-kampus
2020-06-09_te_0018,2020-06-09,Pasca-Bayar Panen Protes,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/453822/pasca-bayar-panen-protes
2020-06-09_te_0019,2020-06-09,Bank Mandiri Restrukturisasi Kredit 404 Ribu Debitor,Tempo,https://koran.tempo.co/read/peristiwa/453794/bank-mandiri-restrukturisasi-kredit-404-ribu-debitor
2020-06-09_te_0020,2020-06-09,Ilusi Penyederhanaan Partai,Tempo,https://koran.tempo.co/read/editorial/453793/ilusi-penyederhanaan-partai
2020-06-09_te_0021,2020-06-09,"Indonesia Kehilangan Rp 26,5 Triliun Akibat Tuduhan Anti-Dumping",Tempo,https://koran.tempo.co/read/peristiwa/453791/indonesia-kehilangan-rp-265-triliun-akibat-tuduhan-anti-dumping
2020-06-09_te_0022,2020-06-09,Virus Corona / Cina Tantang Amerika Buktikan Tuduhan,Tempo,https://koran.tempo.co/read/internasional/453789/cina-tantang-amerika-buktikan-tuduhan
