unique_id,date,headline,source,url
2020-11-06_te_0001,2020-11-06,Abang Sam Yang Terbelah,Tempo,https://koran.tempo.co/read/cover-story/459555/abang-sam-yang-terbelah
2020-11-06_te_0002,2020-11-06,Donald Trump / Pertarungan Ketat di Nevada,Tempo,https://koran.tempo.co/read/berita-utama/459554/nevada-penentu-kemenangan-demokrat
2020-11-06_te_0003,2020-11-06,Donald Trump / Pengamat: Indonesia Butuh Beradaptasi Ketika Biden Terpilih,Tempo,https://koran.tempo.co/read/berita-utama/459547/pilpres-amerika-indonesia-butuh-beradaptasi-dengan-pemimpin-baru
2020-11-06_te_0004,2020-11-06,Donald Trump / Menangkap Peluang di Tengah Persaingan,Tempo,https://koran.tempo.co/read/berita-utama/459553/peluang-di-tengah-persaingan-kandidat-pilpres-amerika
2020-11-06_te_0005,2020-11-06,Donald Trump / Pembelahan Pendukung Dua Partai Kian Melebar,Tempo,https://koran.tempo.co/read/berita-utama/459551/polarisasi-dua-partai-pendukung-meruncing
2020-11-06_te_0006,2020-11-06,Association of Indonesian Retailers (Aprindo) / Dongkrak Penjualan Retail dengan Strategi Pemasaran Inovatif,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/459549/dongkrak-penjualan-retail-dengan-strategi-pemasaran-inovatif
2020-11-06_te_0007,2020-11-06,Covid-19 / Pembatasan Mobilitas Pukul Daya Beli,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/459548/pembatasan-mobilitas-di-tengah-pandemi-pukul-daya-beli
2020-11-06_te_0008,2020-11-06,Covid-19 / Pelemahan Konsumsi Masyarakat Hambat Pertumbuhan,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/459546/pelemahan-konsumsi-masyarakat-hambat-pertumbuhan
2020-11-06_te_0009,2020-11-06,Gas Elpiji / PGN dan Pertagas Tambah Jaringan Gas Rumah Tangga,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/459544/pgn-dan-pertagas-tambah-jaringan-gas-rumah-tangga
2020-11-06_te_0010,2020-11-06,"Usaha Mikro, Kecil dan Menengah | UMKM / Produk UMKM Sulit Masuk Retail Modern",Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/459543/produk-umkm-sulit-masuk-retail-modern
2020-11-06_te_0011,2020-11-06,Perumahan / Bak Langit-Bumi di Kosambi,Tempo,https://koran.tempo.co/read/metro/459542/perbedaan-mencolok-pik-2-dan-kawasan-sekitarnya-di-tangerang
2020-11-06_te_0012,2020-11-06,Pilkada 2020 / KPU Dorong Calon Giatkan Kampanye Daring,Tempo,https://koran.tempo.co/read/nasional/459537/kpu-dorong-calon-giatkan-kampanye-daring
2020-11-06_te_0013,2020-11-06,Kejaksaan Agung / Pelanggaran Hak Asasi di Semanggi,Tempo,https://koran.tempo.co/read/editorial/459545/mendukung-ptun-menghukum-jaksa-agung-soal-tragedi-semanggi
2020-11-06_te_0014,2020-11-06,Nadiem Makarim / Perhimpunan Guru: Pertahankan Pembelajaran Jarak Jauh di Masa Pandemi,Tempo,https://koran.tempo.co/read/nasional/459536/perhimpunan-guru-pertahankan-pembelajaran-jarak-jauh-pada-masa-pandemi
2020-11-06_te_0015,2020-11-06,Ruang Terbuka Hijau / DKI Bakal Merevitalisasi Taman Tebet,Tempo,https://koran.tempo.co/read/metro/459534/dki-bakal-merevitalisasi-taman-tebet
2020-11-06_te_0016,2020-11-06,Vaksin Covid-19 / Sebagian Puskesmas Belum Siap Lakukan Vaksinasi,Tempo,https://koran.tempo.co/read/nasional/459530/vaksinasi-covid-19
2020-11-06_te_0017,2020-11-06,Karantina wilayah / Eropa Terapkan Lockdown Lagi Setelah Gelombang Kedua Wabah,Tempo,https://koran.tempo.co/read/internasional/459528/eropa-lockdownlagi-akibat-corona
2020-11-06_te_0018,2020-11-06,Reklamasi Teluk Jakarta / Membelah Laut Tangerang-Jakarta,Tempo,https://koran.tempo.co/read/metro/459527/jembatan-penghubung-tangerang-jakarta-lewat-pulau-reklamasi-rampung
2020-11-06_te_0019,2020-11-06,Covid-19 /  Menyesuaikan Operasi pada Masa Pandemi,Tempo,https://koran.tempo.co/read/metro/459524/menyesuaikan-operasi-pada-masapandemi
2020-11-06_te_0020,2020-11-06,Sains / Terumbu Raksasa di Great Barrier Reef,Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/459523/terumbu-raksasa-di-great-barrier-reef
2020-11-06_te_0021,2020-11-06,Undang-Undang Cipta Kerja / Membenahi Kesejahteraan Buruh Perikanan,Tempo,https://koran.tempo.co/read/opini/459521/opini-membenahi-kesejahteraan-buruh-perikanan-oleh-yonvitner
2020-11-06_te_0022,2020-11-06,MotoGP / Strategi Terakhir Morbidelli,Tempo,https://koran.tempo.co/read/olah-raga/459522/strategi-terakhir-morbidelli
