unique_id,date,headline,source,url
2020-09-26_te_0001,2020-09-26,Tersundut Luhut,Tempo,https://koran.tempo.co/read/cover-story/458266/tersundut-luhut
2020-09-26_te_0002,2020-09-26,Gugus Tugas Penanganan Covid-19 / Gugur Rencana Penguatan Puskesmas,Tempo,https://koran.tempo.co/read/berita-utama/458262/gugur-rencana-penguatan-puskesmas
2020-09-26_te_0003,2020-09-26,Komite Penanganan Covid 19 dan Pemulihan Ekonomi Nasional / Ditinggal Pergi di Tengah Pandemi,Tempo,https://koran.tempo.co/read/berita-utama/458263/satuan-tugas-covid-19-ditinggal-sejumlah-petinggi
2020-09-26_te_0004,2020-09-26,Gugus Tugas Penanganan Covid-19 / Jawa Barat dan Jawa Tengah Mengklaim Laju Wabah Menurun,Tempo,https://koran.tempo.co/read/berita-utama/458261/evaluasi-penanganan-covid-19-di-9-provinsi-prioritas
2020-09-26_te_0005,2020-09-26,Pencemaran Lingkungan / Menuju Pembatasan Usia Kendaraan,Tempo,https://koran.tempo.co/read/metro/458259/semua-kendaraan-wajib-uji-emisi-gas-buang-mulai-tahun-depan
2020-09-26_te_0006,2020-09-26,Diplomatik / Muhammad Lutfi: Hubungan Indonesia-Amerika Akan Mencapai Puncak,Tempo,https://koran.tempo.co/read/tamu/458258/muhammad-lutfi-jadi-dubes-ri-di-amerika-serikat
2020-09-26_te_0007,2020-09-26,Gibran Rakabuming Raka / Mengawinkan Blusukan dengan Aneka Kampanye Virtual,Tempo,https://koran.tempo.co/read/nasional/458256/mengawinkan-blusukan-dengan-aneka-kampanye-virtual
2020-09-26_te_0008,2020-09-26,Liga Spanyol / Kecewa Lagi,Tempo,https://koran.tempo.co/read/olah-raga/458255/messi-marah-atas-perlakuan-barcelona-kepada-suarez
2020-09-26_te_0009,2020-09-26,Korean Conflict / Permintaan Maaf Langka Pemimpin Kim,Tempo,https://koran.tempo.co/read/internasional/458254/korea-utara-korea-selatan
2020-09-26_te_0010,2020-09-26,Digital / Bukan Ponsel Pintar Biasa,Tempo,https://koran.tempo.co/read/itempo/458253/bukan-ponsel-pintar-biasa
2020-09-26_te_0011,2020-09-26,Bisnis Pariwisata / Gaya Liburan tanpa Jalan-jalan,Tempo,https://koran.tempo.co/read/topik/458250/tren-liburan-staycation-di-masa-pandemi
2020-09-26_te_0012,2020-09-26,Sepeda / Kereta Angin Kebanggaan Bandung,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458249/kereta-angin-kebanggaan-bandung
2020-09-26_te_0013,2020-09-26,Seniman Tari / Refleksi Sisi Gelap Manusia,Tempo,https://koran.tempo.co/read/seni/458247/tari-karfos-karya-eyi-lesar-di-salihara
2020-09-26_te_0014,2020-09-26,Sepeda / Produsen Sepeda Keluhkan Pembatasan Impor,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458245/produsen-sepeda-keluhkan-pembatasan-impor
2020-09-26_te_0015,2020-09-26,Liga Inggris / Ketatnya Persaingan Tombak Chelsea,Tempo,https://koran.tempo.co/read/olah-raga/458244/sesak-striker-tammy-abraham-tak-mau-tergusur
2020-09-26_te_0016,2020-09-26,"Bisnis Pariwisata /  Lebih Sepi, Lebih Disukai",Tempo,https://koran.tempo.co/read/topik/458242/pilih-tempat-sepi-saat-liburan-staycation
2020-09-26_te_0017,2020-09-26,Sastra / Puisi Nermi Silaban dan Iin Farliani,Tempo,https://koran.tempo.co/read/puisi/458241/puisi-nermi-silaban-dan-iin-farliani
2020-09-26_te_0018,2020-09-26,Sastra / Ros dan Mantan-mantannya,Tempo,https://koran.tempo.co/read/cerpen/458240/ros-dan-mantan-mantannya
2020-09-26_te_0019,2020-09-26,Kampanye,Tempo,https://koran.tempo.co/read/cari-angin/458267/kampanye
2020-09-26_te_0020,2020-09-26,Vaksin Covid-19 /  Uji Vaksin Penggebuk Pagebluk,Tempo,https://koran.tempo.co/read/fotografi/458224/uji-klinis-vaksin-covid-19
2020-09-26_te_0021,2020-09-26,Iklan Pengumuman,Tempo,https://koran.tempo.co/read/daftar-iklan-baris/458268/iklan-pengumuman
