unique_id,date,headline,source,url
2020-03-21_te_0001,2020-03-21,Menapis Ibu Kota,Tempo,https://koran.tempo.co/read/cover-story/451176/menapis-ibu-kota
2020-03-21_te_0002,2020-03-21,Prioritas Tes Cepat di Selatan Jakarta,Tempo,https://koran.tempo.co/read/berita-utama/451178/prioritas-tes-cepat-di-selatan-jakarta
2020-03-21_te_0003,2020-03-21,Pemerintah Menyatakan Impor 2 Juta Avigan,Tempo,https://koran.tempo.co/read/berita-utama/451180/pemerintah-menyatakan-impor-2-juta-avigan
2020-03-21_te_0004,2020-03-21,Kementerian BUMN Impor Alat Uji dari Swiss,Tempo,https://koran.tempo.co/read/berita-utama/451181/kementerian-bumn-impor-alat-uji-dari-swiss
2020-03-21_te_0005,2020-03-21,Tak Semua Masjid Tiadakan Salat Jumat,Tempo,https://koran.tempo.co/read/berita-utama/451184/tak-semua-masjid-tiadakan-salat-jumat
2020-03-21_te_0006,2020-03-21,Gereja Persiapkan Ibadah Online,Tempo,https://koran.tempo.co/read/berita-utama/451185/gereja-persiapkan-ibadah-online
2020-03-21_te_0007,2020-03-21,Cemas,Tempo,https://koran.tempo.co/read/cari-angin/451177/cemas
2020-03-21_te_0008,2020-03-21,Parasit di Antara Memoria Passionis,Tempo,https://koran.tempo.co/read/buku/451197/parasit-di-antara-memoria-passionis
2020-03-21_te_0009,2020-03-21,Srihadi Soedarsono: Kita Kehilangan Banyak Sekali Keindahan,Tempo,https://koran.tempo.co/read/tamu/451196/srihadi-soedarsono-kita-kehilangan-banyak-sekali-keindahan
2020-03-21_te_0010,2020-03-21,Jika Kau Izinkan,Tempo,https://koran.tempo.co/read/sastra/451195/jika-kau-izinkan
2020-03-21_te_0011,2020-03-21,Hellena dan Teror Sesosok Hantu,Tempo,https://koran.tempo.co/read/sastra/451194/hellena-dan-teror-sesosok-hantu
2020-03-21_te_0012,2020-03-21,Menjelajah Kekayaan Seni Asia Tenggara,Tempo,https://koran.tempo.co/read/perjalanan/451193/menjelajah-kekayaan-seni-asia-tenggara
2020-03-21_te_0013,2020-03-21,Edukasi Covid-19 Lewat Aplikasi Digital,Tempo,https://koran.tempo.co/read/itempo/451192/edukasi-covid-19-lewat-aplikasi-digital
2020-03-21_te_0014,2020-03-21,Serba Domba,Tempo,https://koran.tempo.co/read/kuliner/451191/serba-domba
2020-03-21_te_0015,2020-03-21,Disiplin Diri Pembawa Hikayat,Tempo,https://koran.tempo.co/read/topik/451190/disiplin-diri-pembawa-hikayat
2020-03-21_te_0016,2020-03-21,Berbagai Cara Berbagi Cerita,Tempo,https://koran.tempo.co/read/topik/451189/berbagai-cara-berbagi-cerita
2020-03-21_te_0017,2020-03-21,"Cukup Sewa, Tak Perlu Membeli",Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/451188/cukup-sewa-tak-perlu-membeli
2020-03-21_te_0018,2020-03-21,Wabah di Layar Lebar,Tempo,https://koran.tempo.co/read/film/451187/wabah-di-layar-lebar
2020-03-21_te_0019,2020-03-21,Industri Wisata Minta Prioritas Kartu Prakerja,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/451186/industri-wisata-minta-prioritas-kartu-prakerja
2020-03-21_te_0020,2020-03-21,Diplomasi Masker Negeri Tirai Bambu,Tempo,https://koran.tempo.co/read/internasional/451183/diplomasi-masker-negeri-tirai-bambu
2020-03-21_te_0021,2020-03-21,Model Babak Kualifikasi Olimpiade Berubah,Tempo,https://koran.tempo.co/read/olah-raga/451182/model-babak-kualifikasi-olimpiade-berubah
2020-03-21_te_0022,2020-03-21,Siasat Baru Menuntaskan Liga Primer,Tempo,https://koran.tempo.co/read/olah-raga/451179/siasat-baru-menuntaskan-liga-primer
2020-03-21_te_0023,2020-03-21,Ancaman Limbah Bisnis Busana,Tempo,https://koran.tempo.co/read/fotografi/451198/ancaman-limbah-bisnis-busana
2020-03-21_te_0024,2020-03-21,Menuju Bernabeu,Tempo,https://koran.tempo.co/read/olah-raga/451199/menuju-bernabeu
