unique_id,date,headline,source,url
2020-10-01_te_0001,2020-10-01,"Belanja Vaksin, Siapkan Penyuntikan",Tempo,https://koran.tempo.co/read/cover-story/458415/belanja-vaksin-siapkan-penyuntikan
2020-10-01_te_0002,2020-10-01,"Vaksin Covid-19 / Rp 3,8 Triliun untuk Uang Muka Vaksin",Tempo,https://koran.tempo.co/read/berita-utama/458414/rp-38-triliun-untuk-uang-muka-vaksin
2020-10-01_te_0003,2020-10-01,Vaksin Covid-19 / Tenaga Medis Prioritas Mendapat Vaksin,Tempo,https://koran.tempo.co/read/berita-utama/458412/tenaga-medis-prioritas-dapat-vaksin
2020-10-01_te_0004,2020-10-01,Pajak / Bisnis Mobil Bekas Terancam Beleid Baru,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458411/penjualan-mobil-covid-19
2020-10-01_te_0005,2020-10-01,Pembatasan Sosial Berskala Besar (PSBB) / Melesat di Tengah Pembatasan Sosial,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458408/layanan-video-on-demand-melesat-di-tengah-pembatasan-sosial
2020-10-01_te_0006,2020-10-01,KPK / Kebijakan Alih Status di Tangan KPK,Tempo,https://koran.tempo.co/read/nasional/458407/kebijakan-alih-status-di-tangan-kpk
2020-10-01_te_0007,2020-10-01,Covid-19 / Kaveling Baru di Timur Laut Ibu Kota,Tempo,https://koran.tempo.co/read/metro/458405/pemakaman-covid-tpu-rorotan-ditargetkan-rampung-desember
2020-10-01_te_0008,2020-10-01,Vaksin Covid-19 / Tes Cepat Mendeteksi Virus,Tempo,https://koran.tempo.co/read/berita-utama/458403/tes-cepat-mendeteksi-virus
2020-10-01_te_0009,2020-10-01,Jalan Tol / Gerak Ekonomi di Jalur Tol Manado,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458402/jalan-tol-manado-sulawesi-utara
2020-10-01_te_0010,2020-10-01,Covid-19 / Berburu Cuan di Tengah Krisis,Tempo,https://koran.tempo.co/read/ekonomi-dan-bisnis/458399/berburu-cuan-di-tengah-krisis
2020-10-01_te_0011,2020-10-01,Wiku Adisasmito / Pengetatan Protokol Kesehatan Jadi Kunci,Tempo,https://koran.tempo.co/read/nasional/458398/pengetatan-protokol-kesehatan-jadi-kunci
2020-10-01_te_0012,2020-10-01,Pemerintah Provinsi DKI Jakarta / Meluas Lahan Permakaman Korban Corona,Tempo,https://koran.tempo.co/read/metro/458396/lahan-pemulasaraan-covid-19-ditambah
2020-10-01_te_0013,2020-10-01,Tokoh / Blunder Aksi KAMI,Tempo,https://koran.tempo.co/read/editorial/458413/blunder-aksi-kami
2020-10-01_te_0014,2020-10-01,Pimpinan KPK / Beda Pendapat Alih Status Pejabat KPK,Tempo,https://koran.tempo.co/read/nasional/458394/beda-pendapat-alih-status-pejabat-kpk
2020-10-01_te_0015,2020-10-01,"Pembatasan Sosial Berskala Besar (PSBB) / Persuasif Dulu, Sanksi Pidana Kemudian",Tempo,https://koran.tempo.co/read/metro/458387/persuasif-dulu-sanksi-pidana-kemudian
2020-10-01_te_0016,2020-10-01,G30SPKI / Pelurusan Sejarah 1965 Terhambat Isu PKI,Tempo,https://koran.tempo.co/read/nasional/458386/pelurusan-sejarah-1965-terhambat-isu-pki
2020-10-01_te_0017,2020-10-01,Covid-19 / Tim Khusus Dibentuk untuk Tangani Pandemi di Bodebek,Tempo,https://koran.tempo.co/read/metro/458384/tim-khusus-dibentuk-untuk-tangani-pandemi-di-bodebek
2020-10-01_te_0018,2020-10-01,Liga Inggris / Penantang Firmino,Tempo,https://koran.tempo.co/read/olah-raga/458383/minamino-kembali-tajam-seperti-saat-bermain-di-salzburg
2020-10-01_te_0019,2020-10-01,Olimpiade  / Indonesia Prioritaskan Turnamen Besar Tahun Depan,Tempo,https://koran.tempo.co/read/olah-raga/458382/indonesia-prioritaskan-turnamen-besar-tahun-depan
2020-10-01_te_0020,2020-10-01,"Sains / Salah Navigasi, 400 Paus Mati Terdampar",Tempo,https://koran.tempo.co/read/ilmu-dan-teknologi/458380/salah-navigasi-400-paus-mati-terdampar
2020-10-01_te_0021,2020-10-01,Covid-19 / Ekonomi Baru Pandemi,Tempo,https://koran.tempo.co/read/opini/458379/opini-ekonomi-baru-pandemi-oleh-tata-mustasya
2020-10-01_te_0022,2020-10-01,Iklan Pengumuman,Tempo,https://koran.tempo.co/read/daftar-iklan-baris/458416/iklan-pengumuman
