unique_id,date,source,headline,url
2021-11-08_te_0000,2021-11-08,Tempo,Akrobat Kereta Cepat,https://koran.tempo.co/read/cover-story/469356/akrobat-menekan-biaya-proyek-kereta-cepat
2021-11-08_te_0001,2021-11-08,Tempo,Jalan Berhemat Kereta Cepat,https://koran.tempo.co/read/berita-utama/469355/berbagai-upaya-penghematan-kcic-untuk-melanjutkan-proyek-kereta-cepat
2021-11-08_te_0002,2021-11-08,Tempo,Tarif Bersyarat Sepur Kilat,https://koran.tempo.co/read/berita-utama/469357/besaran-tarif-kereta-cepat-jakarta-bandung-versi-pt-kcic-dan-ekonom
2021-11-08_te_0003,2021-11-08,Tempo,Dwiyana Slamet Riyadi: Presiden Minta Penjelasan Soal Pembengkakan Biaya Kereta Cepat,https://koran.tempo.co/read/berita-utama/469351/penjelasan-direktur-utama-pt-kcic-dwiyana-slamet-riyadi-perihal-bengkaknya-biaya-proyek-kereta-cepat
2021-11-08_te_0004,2021-11-08,Tempo,Kicau Kacau Menteri Siti,https://koran.tempo.co/read/editorial/469346/kicau-kacau-menteri-siti-nurbaya-soal-deforestasi
2021-11-08_te_0005,2021-11-08,Tempo,Hadiah Remisi untuk Para Koruptor,https://koran.tempo.co/read/opini/469336/putusan-mahkamah-agung-remisi-bagi-koruptor-dan-pelemahan-pemberantasan-korupsi
2021-11-08_te_0006,2021-11-08,Tempo,Gerak Terbatas Bursa Saham,https://koran.tempo.co/read/ekonomi-dan-bisnis/469345/bursa-saham-diprediksi-masih-bergerak-datar
2021-11-08_te_0007,2021-11-08,Tempo,Mengkaji Perluasan Aturan Ganjil-Genap,https://koran.tempo.co/read/metro/469350/pemerintah-masih-mengkaji-perluasan-aturan-ganjil-genap
2021-11-08_te_0008,2021-11-08,Tempo,Risiko Perluasan Aturan Ganjil-Genap,https://koran.tempo.co/read/metro/469353/risiko-perluasan-aturan-ganjil-genap
2021-11-08_te_0009,2021-11-08,Tempo,Belum Semua Protokol Dijalankan,https://koran.tempo.co/read/metro/469348/tempat-karaoke-belum-sepenuhnya-menjalankan-protokol-kesehatan
2021-11-08_te_0010,2021-11-08,Tempo,Skenario Reshuffle Setelah Pergantian Panglima TNI,https://koran.tempo.co/read/nasional/469354/skenario-reshuffle-kabinet-setelah-pergantian-panglima-tni
2021-11-08_te_0011,2021-11-08,Tempo,Utak-atik Jatah PAN,https://koran.tempo.co/read/nasional/469352/utak-atik-jatah-kursi-pan-di-kabinet-jokowi-maruf
2021-11-08_te_0012,2021-11-08,Tempo,Silang Pendapat Aturan Penanganan Kekerasan Seksual di Kampus,https://koran.tempo.co/read/nasional/469347/silang-pendapat-aturan-penanganan-kekerasan-seksual-di-kampus
2021-11-08_te_0013,2021-11-08,Tempo,Sinyal Penggundulan Hutan Terus Berlanjut,https://koran.tempo.co/read/nasional/469344/pemerintah-beri-sinyal-deforestasi-akan-terus-berlanjut
2021-11-08_te_0014,2021-11-08,Tempo,Pemerintah Dorong Pemerintah Daerah Cermat Kelola Vaksin,https://koran.tempo.co/read/ragam/469339/pemerintah-minta-pemerintah-daerah-cermat-kelola-vaksin-covid-19-agar-tak-kedaluwarsa
2021-11-08_te_0015,2021-11-08,Tempo,Komitmen Kurangi Emisi tak Sejalan dengan Kelestarian Gambut,https://koran.tempo.co/read/info-tempo/469335/komitmen-kurangi-emisi-tak-sejalan-dengan-kelestarian-gambut
2021-11-08_te_0016,2021-11-08,Tempo,Mural Kebebasan Berekspresi Polisi,https://koran.tempo.co/read/info-tempo/469331/mural-kebebasan-berekspresi-polisi
2021-11-08_te_0017,2021-11-08,Tempo,Kritik Tajam Berbuah Hadiah,https://koran.tempo.co/read/info-tempo/469332/kritik-tajam-berbuah-hadiah
2021-11-08_te_0018,2021-11-08,Tempo,Komunikatif Menyampaikan Gagasan,https://koran.tempo.co/read/info-tempo/469333/komunikatif-menyampaikan-gagasan
2021-11-08_te_0019,2021-11-08,Tempo,Berharap Festival kembali Digelar,https://koran.tempo.co/read/info-tempo/469334/berharap-festival-kembali-digelar
2021-11-08_te_0020,2021-11-08,Tempo,Menuju Transformasi Digital,https://koran.tempo.co/read/info-tempo/469295/menuju-transformasi-digital
2021-11-08_te_0021,2021-11-08,Tempo,Pengembangan Pertanian Berbasis Riset Menuju Kedaulatan Pangan,https://koran.tempo.co/read/info-tempo/469327/pengembangan-pertanian-berbasis-riset-menuju-kedaulatan-pangan
2021-11-08_te_0022,2021-11-08,Tempo,"HUT Makassar 414, Sekretariat DPRD Tanam Pohon di Bonto Makkio",https://koran.tempo.co/read/info-tempo/470196/hut-makassar-414-sekretariat-dprd-tanam-pohon-di-bonto-makkio
