unique_id,date,headline,source,url
2020-10-26_de_0001,2020-10-26,2 Provinsi di Barat dan Timur Indonesia Ini yang Nihil Corona pada 26 Oktober,Detik,https://news.detik.com/berita/d-5229402/2-provinsi-di-barat-dan-timur-indonesia-ini-yang-nihil-corona-pada-26-oktober
2020-10-26_de_0002,2020-10-26,Detik-detik Gudang Tempat Penyimpanan Minyak di Jambi Terbakar,Detik,https://news.detik.com/detiktv/d-5229400/detik-detik-gudang-tempat-penyimpanan-minyak-di-jambi-terbakar
2020-10-26_de_0003,2020-10-26,Hujan Semalaman Picu Tanah Longsor 7 Titik di Trenggalek,Detik,https://news.detik.com/berita-jawa-timur/d-5229360/hujan-semalaman-picu-tanah-longsor-7-titik-di-trenggalek
2020-10-26_de_0004,2020-10-26,"Anies Keluarkan RPP, Siswa di Jakarta Bisa Pelajari UU Cipta Kerja",Detik,https://news.detik.com/berita/d-5229377/anies-keluarkan-rpp-siswa-di-jakarta-bisa-pelajari-uu-cipta-kerja
2020-10-26_de_0005,2020-10-26,Kebijakan Publik dan Komunikasi,Detik,https://news.detik.com/kolom/d-5229357/kebijakan-publik-dan-komunikasi
2020-10-26_de_0006,2020-10-26,Video Momen Habib Rizieq Umumkan Akan Pulang ke Indonesia,Detik,https://news.detik.com/detiktv/d-5229361/video-momen-habib-rizieq-umumkan-akan-pulang-ke-indonesia
2020-10-26_de_0007,2020-10-26,"Alat Berat Diturunkan, Banjir Griya Cimanggu Indah Bogor Belum Juga Surut",Detik,https://news.detik.com/berita-jawa-barat/d-5229358/alat-berat-diturunkan-banjir-griya-cimanggu-indah-bogor-belum-juga-surut
2020-10-26_de_0008,2020-10-26,"Imbas Larangan Aborsi, Demonstran Targetkan Gereja-gereja di Polandia",Detik,https://news.detik.com/internasional/d-5229349/imbas-larangan-aborsi-demonstran-targetkan-gereja-gereja-di-polandia
2020-10-26_de_0009,2020-10-26,"Ini Sebaran 3.222 Kasus Positif Corona Hari Ini, Terbanyak Masih di DKI",Detik,https://news.detik.com/berita/d-5229346/ini-sebaran-3222-kasus-positif-corona-hari-ini-terbanyak-masih-di-dki
2020-10-26_de_0010,2020-10-26,Ini Alasan Wanita Muda yang Viral Pukuli Nenek di Kota Malang,Detik,https://news.detik.com/berita-jawa-timur/d-5229343/ini-alasan-wanita-muda-yang-viral-pukuli-nenek-di-kota-malang
2020-10-26_de_0011,2020-10-26,"Terbanyak di DKI-Jabar, Ini Sebaran 3.908 Kasus Sembuh Corona 26 Oktober",Detik,https://news.detik.com/berita/d-5229340/terbanyak-di-dki-jabar-ini-sebaran-3908-kasus-sembuh-corona-26-oktober
2020-10-26_de_0012,2020-10-26,Anies Sebut Sempat Minta Pemerintah Pusat Pertimbangkan soal Libur Panjang,Detik,https://news.detik.com/berita/d-5229328/anies-sebut-sempat-minta-pemerintah-pusat-pertimbangkan-soal-libur-panjang
2020-10-26_de_0013,2020-10-26,"Tinjau Korban Gempa di Ciamis, Wagub Jabar Minta Pemda Perhatikan Rutilahu",Detik,https://news.detik.com/berita-jawa-barat/d-5229399/tinjau-korban-gempa-di-ciamis-wagub-jabar-minta-pemda-perhatikan-rutilahu
2020-10-26_de_0014,2020-10-26,"Kota Depok Kembali Zona Merah, Ridwan Kamil Ungkap Penyebabnya",Detik,https://news.detik.com/berita-jawa-barat/d-5229397/kota-depok-kembali-zona-merah-ridwan-kamil-ungkap-penyebabnya
2020-10-26_de_0015,2020-10-26,"Minta Hukuman Ringan, Vanessa Cerita Keluarganya Bangkrut ke Hakim",Detik,https://news.detik.com/berita/d-5229396/minta-hukuman-ringan-vanessa-cerita-keluarganya-bangkrut-ke-hakim
2020-10-26_de_0016,2020-10-26,"Video Belum Surut, Banjir di Griya Cimanggu Bogor Makin Meluas!",Detik,https://news.detik.com/detiktv/d-5229395/video-belum-surut-banjir-di-griya-cimanggu-bogor-makin-meluas
2020-10-26_de_0017,2020-10-26,"Soal Penampungan TKI Ilegal, Bupati Cirebon Minta Warga Aktif Melapor",Detik,https://news.detik.com/berita-jawa-barat/d-5229385/soal-penampungan-tki-ilegal-bupati-cirebon-minta-warga-aktif-melapor
2020-10-26_de_0018,2020-10-26,Detik-detik PSK di Bekasi Dibunuh Pelanggan karena Tergiur Isi Dompet,Detik,https://news.detik.com/berita/d-5229380/detik-detik-psk-di-bekasi-dibunuh-pelanggan-karena-tergiur-isi-dompet
2020-10-26_de_0019,2020-10-26,"PM Pakistan Kecam Macron, Serukan Facebook Hapus Konten Islamofobia",Detik,https://news.detik.com/internasional/d-5229379/pm-pakistan-kecam-macron-serukan-facebook-hapus-konten-islamofobia
2020-10-26_de_0020,2020-10-26,"Gempa Pangandaran M 5,6 Terasa hingga Yogyakarta, Ini Analisis BMKG",Detik,https://news.detik.com/berita/d-5229378/gempa-pangandaran-m-56-terasa-hingga-yogyakarta-ini-analisis-bmkg
2020-10-26_de_0021,2020-10-26,"Polisi Duga Mayat Wanita Terikat di Kandang Buaya Dibunuh, 1 Orang Ditangkap",Detik,https://news.detik.com/berita/d-5229326/polisi-duga-mayat-wanita-terikat-di-kandang-buaya-dibunuh-1-orang-ditangkap
2020-10-26_de_0022,2020-10-26,Warga Blitar Diamankan Karena Sebar Ujaran Kebencian ke Polisi,Detik,https://news.detik.com/berita-jawa-timur/d-5229322/warga-blitar-diamankan-karena-sebar-ujaran-kebencian-ke-polisi
2020-10-26_de_0023,2020-10-26,Ratusan Ribu Pisau Cukur Impor Palsu Diamankan Bea Cukai di Semarang,Detik,https://news.detik.com/berita-jawa-tengah/d-5229260/ratusan-ribu-pisau-cukur-impor-palsu-diamankan-bea-cukai-di-semarang
