unique_id,date,source,headline,url
2021-11-23_de_01_0,2021-11-23,Detik,Komando! Kapal Selam INS Vela Milik India Siap Beroperasi,https://news.detik.com/foto-news/d-5824193/komando-kapal-selam-ins-vela-milik-india-siap-beroperasi
2021-11-23_de_01_1,2021-11-23,Detik,Wagub DKI soal Reuni 212 di Patung Kuda: Izin Keramaian ke Polda Metro,https://news.detik.com/berita/d-5824495/wagub-dki-soal-reuni-212-di-patung-kuda-izin-keramaian-ke-polda-metro
2021-11-23_de_01_2,2021-11-23,Detik,Polisi Simpan Sekarung Sabu Hasil Tangkapan di Sumut Ngaku Isinya Kerang,https://news.detik.com/berita/d-5824494/polisi-simpan-sekarung-sabu-hasil-tangkapan-di-sumut-ngaku-isinya-kerang
2021-11-23_de_01_3,2021-11-23,Detik,Ketua DPRD DKI Tolak Usulan Pinjaman JakPro Rp 4 T di RAPBD 2022,https://news.detik.com/berita/d-5824493/ketua-dprd-dki-tolak-usulan-pinjaman-jakpro-rp-4-t-di-rapbd-2022
2021-11-23_de_01_4,2021-11-23,Detik,Peppa Pig World Dibahas PM Inggris Gegara Catatan Raib Depan Pebisnis,https://news.detik.com/internasional/d-5824481/peppa-pig-world-dibahas-pm-inggris-gegara-catatan-raib-depan-pebisnis
2021-11-23_de_01_5,2021-11-23,Detik,"Tepergok Bermesraan, Sejoli Ini Dipaksa Telanjang-Motor dan Ponsel Dirampas",https://news.detik.com/berita-jawa-timur/d-5824473/tepergok-bermesraan-sejoli-ini-dipaksa-telanjang-motor-dan-ponsel-dirampas
2021-11-23_de_01_6,2021-11-23,Detik,Ketua DPRD DKI: Istri Brigjen Zamroni Mau Minta Maaf ke Ibu Arteria,https://news.detik.com/berita/d-5824478/ketua-dprd-dki-istri-brigjen-zamroni-mau-minta-maaf-ke-ibu-arteria
2021-11-23_de_01_7,2021-11-23,Detik,"Pohon Tumbang di Tol Kebon Jeruk, Lalin Sempat Macet hingga Meruya",https://news.detik.com/berita/d-5824477/pohon-tumbang-di-tol-kebon-jeruk-lalin-sempat-macet-hingga-meruya
2021-11-23_de_01_8,2021-11-23,Detik,Ketua Lembaga Kredit di Buleleng Bali Jadi Tersangka Korupsi Rp 137 M,https://news.detik.com/berita/d-5824475/ketua-lembaga-kredit-di-buleleng-bali-jadi-tersangka-korupsi-rp-137-m
2021-11-23_de_01_9,2021-11-23,Detik,Curhat Sekuriti Bandara Bali Sebab Bertato-Tindik Diancam Pecat,https://news.detik.com/berita/d-5824472/curhat-sekuriti-bandara-bali-sebab-bertato-tindik-diancam-pecat
2021-11-23_de_1_10,2021-11-23,Detik,Layanan Digital Publik Kota Tangerang Dipuji Anggota Komisi II DPR,https://news.detik.com/berita/d-5824471/layanan-digital-publik-kota-tangerang-dipuji-anggota-komisi-ii-dpr
2021-11-23_de_1_11,2021-11-23,Detik,"Sepekan Diburu, Pelaku Penusukan Brutal di Kota Pasuruan Tertangkap",https://news.detik.com/berita-jawa-timur/d-5824470/sepekan-diburu-pelaku-penusukan-brutal-di-kota-pasuruan-tertangkap
2021-11-23_de_1_12,2021-11-23,Detik,1 Warga Tertimpa Pohon Tumbang Akibat Angin Kencang Jakarta,https://news.detik.com/berita/d-5824468/1-warga-tertimpa-pohon-tumbang-akibat-angin-kencang-jakarta
2021-11-23_de_1_13,2021-11-23,Detik,"Rencana UMK Sumedang Naik Rp 30 Ribu, Buruh: Jauh dari Harapan",https://news.detik.com/berita-jawa-barat/d-5824462/rencana-umk-sumedang-naik-rp-30-ribu-buruh-jauh-dari-harapan
2021-11-23_de_1_14,2021-11-23,Detik,Pleidoi Edy Rahmat di Kasus Suap: Hanya Jalankan Perintah Nurdin Abdullah,https://news.detik.com/berita/d-5824457/pleidoi-edy-rahmat-di-kasus-suap-hanya-jalankan-perintah-nurdin-abdullah
2021-11-23_de_1_15,2021-11-23,Detik,RI-Negara ASEAN Kompak Lawan Pelecahan di Tempat Kerja,https://news.detik.com/berita/d-5824448/ri-negara-asean-kompak-lawan-pelecahan-di-tempat-kerja
2021-11-23_de_1_16,2021-11-23,Detik,Pemprov Jatim Akan Bangun Jalur Kereta Api di Gerbangkertosusila,https://news.detik.com/berita-jawa-timur/d-5824447/pemprov-jatim-akan-bangun-jalur-kereta-api-di-gerbangkertosusila
