unique_id,date,headline,source,url
2020-03-15_de_0001,2020-03-15,"Di Tengah Kekhawatiran Corona, KBS Tetap Buka dan Masih Ramai Pengunjung",Detik,https://news.detik.com/berita-jawa-timur/d-4939817/di-tengah-kekhawatiran-corona-kbs-tetap-buka-dan-masih-ramai-pengunjung
2020-03-15_de_0002,2020-03-15,"Bila RI Darurat Nasional Corona, Dana Siap Pakai Rp 4 T Digunakan",Detik,https://news.detik.com/berita/d-4939816/bila-ri-darurat-nasional-corona-dana-siap-pakai-rp-4-t-digunakan
2020-03-15_de_0003,2020-03-15,"Akhir Pekan, Anies Gelar Rapim Penanganan Corona di Balai Kota",Detik,https://news.detik.com/berita/d-4939805/akhir-pekan-anies-gelar-rapim-penanganan-corona-di-balai-kota
2020-03-15_de_0004,2020-03-15,Ribuan Polisi Bersiaga di Manila yang Tengah Lockdown Imbas Corona,Detik,https://news.detik.com/foto-news/d-4939788/ribuan-polisi-bersiaga-di-manila-yang-tengah-lockdown-imbas-corona
2020-03-15_de_0005,2020-03-15,"Antisipasi Corona, Ratu Elizabeth Batalkan Seluruh Rencana Perjalanan",Detik,https://news.detik.com/internasional/d-4939785/antisipasi-corona-ratu-elizabeth-batalkan-seluruh-rencana-perjalanan
2020-03-15_de_0006,2020-03-15,Pelempar Bom Molotov Kantor Bank di Ampana Sulteng Ditangkap!,Detik,https://news.detik.com/berita/d-4939787/pelempar-bom-molotov-kantor-bank-di-ampana-sulteng-ditangkap
2020-03-15_de_0007,2020-03-15,Kenali Gejala Virus Corona,Detik,https://news.detik.com/detiktv/d-4939778/kenali-gejala-virus-corona
2020-03-15_de_0008,2020-03-15,"Tes Corona di Surabaya Gratis, Warga yang Tak Enak Badan Segera Periksa",Detik,https://news.detik.com/berita-jawa-timur/d-4939783/tes-corona-di-surabaya-gratis-warga-yang-tak-enak-badan-segera-periksa
2020-03-15_de_0009,2020-03-15,"Makin Praktis Lewat Online, Kenali Pentingnya Sensus Penduduk 2020",Detik,https://news.detik.com/berita/d-4939782/makin-praktis-lewat-online-kenali-pentingnya-sensus-penduduk-2020
2020-03-15_de_0010,2020-03-15, Penanganan Virus Corona Secara Global Kurang Maksimal,Detik,https://news.detik.com/berita/d-4939779/sby-penanganan-virus-corona-secara-global-kurang-maksimal
2020-03-15_de_0011,2020-03-15,RSUD Andi Makkasau Parepare Tepis Kabar 2 Orang Positif Corona: Hoax!,Detik,https://news.detik.com/berita/d-4939775/rsud-andi-makkasau-parepare-tepis-kabar-2-orang-positif-corona-hoax
2020-03-15_de_0012,2020-03-15,Viral Kabar Panti Pijat Jakarta Diisolasi Gegara Corona Ternyata Hoax,Detik,https://news.detik.com/berita/d-4939771/viral-kabar-panti-pijat-jakarta-diisolasi-gegara-corona-ternyata-hoax
2020-03-15_de_0013,2020-03-15,"Hadapi Pandemi, Anies: Kegiatan Keagamaan Sementara Ditunda",Detik,https://news.detik.com/detiktv/d-4939815/hadapi-pandemi-anies-kegiatan-keagamaan-sementara-ditunda
2020-03-15_de_0014,2020-03-15,"WNI ABK Diamond Princess Tiba di Tanjung Priok, Dipulangkan ke 11 Provinsi",Detik,https://news.detik.com/berita/d-4939814/wni-abk-diamond-princess-tiba-di-tanjung-priok-dipulangkan-ke-11-provinsi
2020-03-15_de_0015,2020-03-15,"Perangi Corona, Pemprov Bali Lakukan Penyemprotan Massal",Detik,https://news.detik.com/berita/d-4939812/perangi-corona-pemprov-bali-lakukan-penyemprotan-massal
2020-03-15_de_0016,2020-03-15,Tips Hidup di Jakarta Selama Wabah Corona oleh Gubernur Anies,Detik,https://news.detik.com/detiktv/d-4939733/tips-hidup-di-jakarta-selama-wabah-corona-oleh-gubernur-anies
2020-03-15_de_0017,2020-03-15,"Cegah Virus Corona, Fasilitas Publik Terminal Merak Dibersihkan",Detik,https://news.detik.com/berita/d-4939811/cegah-virus-corona-fasilitas-publik-terminal-merak-dibersihkan
2020-03-15_de_0018,2020-03-15,"Lepas Gowes Lawan Corona, Bupati Rembang Tutupi Wajah Rapat",Detik,https://news.detik.com/berita-jawa-tengah/d-4939808/lepas-gowes-lawan-corona-bupati-rembang-tutupi-wajah-rapat
2020-03-15_de_0019,2020-03-15,"Bus Rombongan SD Asal Jember Terguling di Tol Gempas, 7 Orang Luka",Detik,https://news.detik.com/berita-jawa-timur/d-4939803/bus-rombongan-sd-asal-jember-terguling-di-tol-gempas-7-orang-luka
2020-03-15_de_0020,2020-03-15,"Imbas Corona, Aktivitas TK hingga SMA di Cianjur Diliburkan",Detik,https://news.detik.com/berita-jawa-barat/d-4939807/imbas-corona-aktivitas-tk-hingga-sma-di-cianjur-diliburkan
2020-03-15_de_0021,2020-03-15,"Cegah Penyebaran Corona, Unhas Tunda Wisuda Periode III",Detik,https://news.detik.com/berita/d-4939769/cegah-penyebaran-corona-unhas-tunda-wisuda-periode-iii
2020-03-15_de_0022,2020-03-15,Nasib Sumatera Jungle Run di Riau Akan Ditentukan Pekan Ini,Detik,https://news.detik.com/berita/d-4939773/nasib-sumatera-jungle-run-di-riau-akan-ditentukan-pekan-ini
2020-03-15_de_0023,2020-03-15,"Cegah Corona, RK Komunikasi dengan Jajaran Via Telekonferensi",Detik,https://news.detik.com/detiktv/d-4939742/cegah-corona-rk-komunikasi-dengan-jajaran-via-telekonferensi
2020-03-15_de_0024,2020-03-15,"Cegah Corona, Pemprov Aceh Imbau Tak Cipika-cipiki hingga Jauhi Maksiat",Detik,https://news.detik.com/berita/d-4939739/cegah-corona-pemprov-aceh-imbau-tak-cipika-cipiki-hingga-jauhi-maksiat
2020-03-15_de_0025,2020-03-15,Video Tips Jokowi Cegah Virus Corona,Detik,https://news.detik.com/detiktv/d-4939759/video-tips-jokowi-cegah-virus-corona
2020-03-15_de_0026,2020-03-15,"Batuk-Pilek Usai Jenguk Jemaah Umroh di Klaten, Siswa Ini Berstatus ODP",Detik,https://news.detik.com/berita-jawa-tengah/d-4939736/batuk-pilek-usai-jenguk-jemaah-umroh-di-klaten-siswa-ini-berstatus-odp
2020-03-15_de_0027,2020-03-15,"Urgensi Penetapan Kondisi ""Darurat Corona""",Detik,https://news.detik.com/kolom/d-4939722/urgensi-penetapan-kondisi-darurat-corona
2020-03-15_de_0028,2020-03-15,"Diangkut KRI Semarang, WNI ABK Diamond Princess Tiba di Tanjung Priok",Detik,https://news.detik.com/berita/d-4939730/diangkut-kri-semarang-wni-abk-diamond-princess-tiba-di-tanjung-priok
2020-03-15_de_0029,2020-03-15,Pegawai Telkom yang Meninggal di RS Cianjur Ternyata Positif Corona,Detik,https://news.detik.com/berita-jawa-barat/d-4939729/pegawai-telkom-yang-meninggal-di-rs-cianjur-ternyata-positif-corona
2020-03-15_de_0030,2020-03-15,"Data Corona Terkait Indonesia, 15 Maret 2020 Pukul 11.30 WIB",Detik,https://news.detik.com/berita/d-4939727/data-corona-terkait-indonesia-15-maret-2020-pukul-1130-wib
