unique_id,date,headline,source,url
2020-07-13_de_0001,2020-07-13,MAKI Lapor ke Ombudsman Soal 'Surat Jalan' Djoko Tjandra,Detik,https://news.detik.com/foto-news/d-5091671/maki-lapor-ke-ombudsman-soal-surat-jalan-djoko-tjandra
2020-07-13_de_0002,2020-07-13,Petahana Andrzej Duda Hampir Pasti Menang dalam Pilpres Ketat di Polandia,Detik,https://news.detik.com/dw/d-5091669/petahana-andrzej-duda-hampir-pasti-menang-dalam-pilpres-ketat-di-polandia
2020-07-13_de_0003,2020-07-13,Fraksi Demokrat-NasDem DPR Usul Pembentukan Pansus Djoko Tjandra,Detik,https://news.detik.com/berita/d-5091653/fraksi-demokrat-nasdem-dpr-usul-pembentukan-pansus-djoko-tjandra
2020-07-13_de_0004,2020-07-13,"Warga Tak Bermasker di Jabar Didenda Rp 150 Ribu, Siapa yang Menindaknya?",Detik,https://news.detik.com/berita-jawa-barat/d-5091651/warga-tak-bermasker-di-jabar-didenda-rp-150-ribu-siapa-yang-menindaknya
2020-07-13_de_0005,2020-07-13,DPR Sepakat RUU Kerja Sama Pertahanan RI-Ukraina Dibawa ke Paripurna,Detik,https://news.detik.com/berita/d-5091649/dpr-sepakat-ruu-kerja-sama-pertahanan-ri-ukraina-dibawa-ke-paripurna
2020-07-13_de_0006,2020-07-13,"Kasus Corona di Terminal Baranangsiang, 70 ODP Jalani Swab Test",Detik,https://news.detik.com/berita-jawa-barat/d-5091648/kasus-corona-di-terminal-baranangsiang-70-odp-jalani-swab-test
2020-07-13_de_0007,2020-07-13,"Hari Pertama Sekolah, Siswa di Brebes Kompak Pakai Masker",Detik,https://news.detik.com/foto-news/d-5091551/hari-pertama-sekolah-siswa-di-brebes-kompak-pakai-masker
2020-07-13_de_0008,2020-07-13,Dirjen Imigrasi: Djoko Tjandra Tak Lepas Status WNI,Detik,https://news.detik.com/berita/d-5091643/dirjen-imigrasi-djoko-tjandra-tak-lepas-status-wni
2020-07-13_de_0009,2020-07-13,Polisi Periksa 3 Saksi Kasus Dugaan Prostitusi Artis FTV di Medan,Detik,https://news.detik.com/berita/d-5091642/polisi-periksa-3-saksi-kasus-dugaan-prostitusi-artis-ftv-di-medan
2020-07-13_de_0010,2020-07-13,"Duh, 3 Peserta UTBK SBMPTN di Makassar Positif Corona",Detik,https://news.detik.com/detiktv/d-5091641/duh-3-peserta-utbk-sbmptn-di-makassar-positif-corona
2020-07-13_de_0011,2020-07-13,"25 Dokter di RSUD Moewardi Solo Kena Corona, Pembesuk Pasien Dibatasi",Detik,https://news.detik.com/berita-jawa-tengah/d-5091639/25-dokter-di-rsud-moewardi-solo-kena-corona-pembesuk-pasien-dibatasi
2020-07-13_de_0012,2020-07-13,"KBM Tatap Muka Batal, 'Dapur' IT SMAN 4 Kota Sukabumi Tetap Sibuk",Detik,https://news.detik.com/berita-jawa-barat/d-5091635/kbm-tatap-muka-batal-dapur-it-sman-4-kota-sukabumi-tetap-sibuk
2020-07-13_de_0013,2020-07-13,Artis FTV Hana Hanifah Diamankan Polisi Saat Tak Berbusana Lengkap,Detik,https://news.detik.com/berita/d-5091666/artis-ftv-hana-hanifah-diamankan-polisi-saat-tak-berbusana-lengkap
2020-07-13_de_0014,2020-07-13,"Didemo Emak-emak agar Terima Siswa Miskin, Ini Kata Wakepsek SMAN 1 Depok",Detik,https://news.detik.com/berita/d-5091664/didemo-emak-emak-agar-terima-siswa-miskin-ini-kata-wakepsek-sman-1-depok
2020-07-13_de_0015,2020-07-13,Denda Corona di Melbourne: dari Pesan KFC Hingga Kegiatan Seks Komersial,Detik,https://news.detik.com/abc-australia/d-5091662/denda-corona-di-melbourne-dari-pesan-kfc-hingga-kegiatan-seks-komersial
2020-07-13_de_0016,2020-07-13,Dua Perampok di Surabaya Dikirim ke Akhirat,Detik,https://news.detik.com/berita-jawa-timur/d-5091661/dua-perampok-di-surabaya-dikirim-ke-akhirat
2020-07-13_de_0017,2020-07-13,Percepatan Penanganan COVID-19,Detik,https://news.detik.com/foto-news/d-5091964/percepatan-penanganan-covid-19
2020-07-13_de_0018,2020-07-13,Pemprov DKI Minta Sekolah Buat Materi MPLS Saat Pandemi Berupa Foto-Video,Detik,https://news.detik.com/berita/d-5091659/pemprov-dki-minta-sekolah-buat-materi-mpls-saat-pandemi-berupa-foto-video
2020-07-13_de_0019,2020-07-13,Lebih dari 3 Ribu Tenaga Medis di Dunia Meninggal Akibat Virus Corona,Detik,https://news.detik.com/internasional/d-5091658/lebih-dari-3-ribu-tenaga-medis-di-dunia-meninggal-akibat-virus-corona
2020-07-13_de_0020,2020-07-13,Sejumlah Orang akan Tagih Kelanjutan Dugaan Pencabulan Anak Kiai Jombang,Detik,https://news.detik.com/berita-jawa-timur/d-5091656/sejumlah-orang-akan-tagih-kelanjutan-dugaan-pencabulan-anak-kiai-jombang
2020-07-13_de_0021,2020-07-13,"Sambangi Komnas HAM, Suku Anak Dalam Adukan soal Sengketa Lahan 3.550 Hektare",Detik,https://news.detik.com/berita/d-5091634/sambangi-komnas-ham-suku-anak-dalam-adukan-soal-sengketa-lahan-3550-hektare
2020-07-13_de_0022,2020-07-13,China Umumkan Sanksi Balasan terhadap AS Atas Isu HAM Uighur,Detik,https://news.detik.com/internasional/d-5091633/china-umumkan-sanksi-balasan-terhadap-as-atas-isu-ham-uighur
2020-07-13_de_0023,2020-07-13,Tak Pakai Masker di Jawa Barat Didenda Sampai Rp 150 Ribu!,Detik,https://news.detik.com/berita-jawa-barat/d-5091601/tak-pakai-masker-di-jawa-barat-didenda-sampai-rp-150-ribu
2020-07-13_de_0024,2020-07-13,"1.051 Pasien Sembuh Corona pada 13 Juli, Ini Sebaran di 34 Provinsi",Detik,https://news.detik.com/berita/d-5091598/1051-pasien-sembuh-corona-pada-13-juli-ini-sebaran-di-34-provinsi
2020-07-13_de_0025,2020-07-13,Pemerintah Pantau 33.504 ODP dan Awasi 13.439 PDP pada 13 Juli,Detik,https://news.detik.com/berita/d-5091596/pemerintah-pantau-33504-odp-dan-awasi-13439-pdp-pada-13-juli
2020-07-13_de_0026,2020-07-13,Ada 9 Provinsi Nihil Kasus Baru Corona 13 Juli: Aceh hingga Papua Barat,Detik,https://news.detik.com/berita/d-5091595/ada-9-provinsi-nihil-kasus-baru-corona-13-juli-aceh-hingga-papua-barat
2020-07-13_de_0027,2020-07-13,"Bertambah 1.282, Ini Sebaran 76.981 Kasus Positif Corona di RI Hari Ini",Detik,https://news.detik.com/berita/d-5091593/bertambah-1282-ini-sebaran-76981-kasus-positif-corona-di-ri-hari-ini
2020-07-13_de_0028,2020-07-13,"Pekerja Seni Demo di Balkot DKI, Minta Organ Tunggal Diizinkan Manggung Lagi",Detik,https://news.detik.com/berita/d-5091592/pekerja-seni-demo-di-balkot-dki-minta-organ-tunggal-diizinkan-manggung-lagi
2020-07-13_de_0029,2020-07-13,Lebih dari 50 Pekerja Media di Surabaya Disebut Positif COVID-19,Detik,https://news.detik.com/berita-jawa-timur/d-5091591/lebih-dari-50-pekerja-media-di-surabaya-disebut-positif-covid-19
2020-07-13_de_0030,2020-07-13,Pencari Suaka Geruduk Kantor UNHCR,Detik,https://news.detik.com/foto-news/d-5091540/pencari-suaka-geruduk-kantor-unhcr
2020-07-13_de_0031,2020-07-13,Golkar Resmi Usung Ati-Sokhidin di Pilwalkot Cilegon 2020,Detik,https://news.detik.com/berita/d-5091590/golkar-resmi-usung-ati-sokhidin-di-pilwalkot-cilegon-2020
2020-07-13_de_0032,2020-07-13,"Muncul Klaster Pusdikpom, 12 Pusdik Militer di Cimahi Disorot Dinkes",Detik,https://news.detik.com/berita-jawa-barat/d-5091572/muncul-klaster-pusdikpom-12-pusdik-militer-di-cimahi-disorot-dinkes
2020-07-13_de_0033,2020-07-13,Polisi Ungkap Hasil Autopsi Jenazah Editor Metro TV yang Tewas di Ulujami,Detik,https://news.detik.com/berita/d-5091632/polisi-ungkap-hasil-autopsi-jenazah-editor-metro-tv-yang-tewas-di-ulujami
2020-07-13_de_0034,2020-07-13,"Gugus Tugas Keluarkan Anggaran Penanganan Corona Rp 2,9 Triliun, Ini Rinciannya",Detik,https://news.detik.com/berita/d-5091631/gugus-tugas-keluarkan-anggaran-penanganan-corona-rp-29-triliun-ini-rinciannya
