unique_id,date,headline,source,url
2020-11-16_de_0001,2020-11-16,"Perintah Terbaru Kapolri ke Kapolda: Proaktif, Jadi Teladan, Tindak Tegas!",Detik,https://news.detik.com/berita/d-5257249/perintah-terbaru-kapolri-ke-kapolda-proaktif-jadi-teladan-tindak-tegas
2020-11-16_de_0002,2020-11-16,"Tracing Keluarga Bupati Brebes, 12 Orang di Rumah Dinas Positif Corona",Detik,https://news.detik.com/berita-jawa-tengah/d-5257243/tracing-keluarga-bupati-brebes-12-orang-di-rumah-dinas-positif-corona
2020-11-16_de_0003,2020-11-16,Polisi Buru Pelaku Pembunuhan Wanita Dalam Karung di Babel,Detik,https://news.detik.com/detiktv/d-5257225/polisi-buru-pelaku-pembunuhan-wanita-dalam-karung-di-babel
2020-11-16_de_0004,2020-11-16,Potret Gunung Merapi Hari Ini Saat Hembuskan Asap Putih,Detik,https://news.detik.com/foto-news/d-5257214/potret-gunung-merapi-hari-ini-saat-hembuskan-asap-putih
2020-11-16_de_0005,2020-11-16,7 Provinsi Laporkan Nihil Kasus Baru Corona pada 16 November,Detik,https://news.detik.com/berita/d-5257224/7-provinsi-laporkan-nihil-kasus-baru-corona-pada-16-november
2020-11-16_de_0006,2020-11-16,"Suami Sorot Perubahan Pinangki: Dulu Susah Salat, Sekarang Lebih Syar'i",Detik,https://news.detik.com/berita/d-5257221/suami-sorot-perubahan-pinangki-dulu-susah-salat-sekarang-lebih-syari
2020-11-16_de_0007,2020-11-16,"Kapolri Keluarkan Telegram ke Kapolda, Minta Pelanggar Prokes Ditindak Tegas",Detik,https://news.detik.com/berita/d-5257219/kapolri-keluarkan-telegram-ke-kapolda-minta-pelanggar-prokes-ditindak-tegas
2020-11-16_de_0008,2020-11-16,Ada 13 Kepala OPD Kosong Usai Pengembalian Posisi 366 Pejabat Pemkab Jember,Detik,https://news.detik.com/berita-jawa-timur/d-5257201/ada-13-kepala-opd-kosong-usai-pengembalian-posisi-366-pejabat-pemkab-jember
2020-11-16_de_0009,2020-11-16,"Kilatan Cahaya Misterius di Puncak Gunung Merapi, Ini Analisis Pakar UGM",Detik,https://news.detik.com/berita-jawa-tengah/d-5257210/kilatan-cahaya-misterius-di-puncak-gunung-merapi-ini-analisis-pakar-ugm
2020-11-16_de_0010,2020-11-16,Pemkab-DPRD Bandung Barat Setuju RUU Larangan Minuman Beralkohol,Detik,https://news.detik.com/berita-jawa-barat/d-5257209/pemkab-dprd-bandung-barat-setuju-ruu-larangan-minuman-beralkohol
2020-11-16_de_0011,2020-11-16,"Kasus Sembuh Corona Tembus 395.443, Begini Sebarannya di 34 Provinsi",Detik,https://news.detik.com/berita/d-5257207/kasus-sembuh-corona-tembus-395443-begini-sebarannya-di-34-provinsi
2020-11-16_de_0012,2020-11-16,2 Siswi SMA di Sumenep Dikeluarkan Gegara Ortu Dituduh Sebut Guru Punya Sihir,Detik,https://news.detik.com/berita-jawa-timur/d-5257206/2-siswi-sma-di-sumenep-dikeluarkan-gegara-ortu-dituduh-sebut-guru-punya-sihir
2020-11-16_de_0013,2020-11-16,Kapolri Dipanggil Jokowi Sebelum Pengumuman Pencopotan 2 Kapolda,Detik,https://news.detik.com/berita/d-5257241/kapolri-dipanggil-jokowi-sebelum-pengumuman-pencopotan-2-kapolda
2020-11-16_de_0014,2020-11-16,Viral Video Penangkapan Pelaku Kejahatan di Tengah Jalan Kuningan,Detik,https://news.detik.com/berita-jawa-barat/d-5257242/viral-video-penangkapan-pelaku-kejahatan-di-tengah-jalan-kuningan
2020-11-16_de_0015,2020-11-16,"Hutan Lindung Dapat Jadi Food Estate, Komisi IV: Harusnya Tidak Boleh",Detik,https://news.detik.com/detiktv/d-5257240/hutan-lindung-dapat-jadi-food-estate-komisi-iv-harusnya-tidak-boleh
2020-11-16_de_0016,2020-11-16,Satu Lagi Puskesmas di Boyolali Ditutup Gegara Corona,Detik,https://news.detik.com/berita-jawa-tengah/d-5257239/satu-lagi-puskesmas-di-boyolali-ditutup-gegara-corona
