unique_id,date,source,headline,url
2021-03-27_de_01_0,2021-03-27,Detik,"Jadi Arena Berkerumun, Acara Komunitas Vespa Dibubarkan Polisi di Sulsel",https://news.detik.com/berita/d-5510722/jadi-arena-berkerumun-acara-komunitas-vespa-dibubarkan-polisi-di-sulsel
2021-03-27_de_01_1,2021-03-27,Detik,1.354 'Penggembira' Kongres HMI Kembali ke Sulawesi,https://news.detik.com/berita-jawa-timur/d-5510721/1354-penggembira-kongres-hmi-kembali-ke-sulawesi
2021-03-27_de_01_2,2021-03-27,Detik,"Buka Milad ke-57 IMM, Khofifah Sebut Jatim Surplus Beras 600 Ribu Ton",https://news.detik.com/berita-jawa-timur/d-5510713/buka-milad-ke-57-imm-khofifah-sebut-jatim-surplus-beras-600-ribu-ton
2021-03-27_de_01_3,2021-03-27,Detik,Kantor Polres Enrekang Sulsel Diserang Orang Pakai Parang,https://news.detik.com/berita/d-5510709/kantor-polres-enrekang-sulsel-diserang-orang-pakai-parang
2021-03-27_de_01_4,2021-03-27,Detik,Pengusaha Bus Magetan Tunggu Kejutan di Tengah Larangan Mudik 2021,https://news.detik.com/berita-jawa-timur/d-5510708/pengusaha-bus-magetan-tunggu-kejutan-di-tengah-larangan-mudik-2021
2021-03-27_de_01_5,2021-03-27,Detik,Mahfud-Jubir Luhut Tepis Tudingan HRS di Sidang Kerumunan,https://news.detik.com/berita/d-5510706/mahfud-jubir-luhut-tepis-tudingan-hrs-di-sidang-kerumunan
2021-03-27_de_01_6,2021-03-27,Detik,Kaesang Suka Cara Bicara Fahri Hamzah: Selalu Kritis,https://news.detik.com/detiktv/d-5510704/kaesang-suka-cara-bicara-fahri-hamzah-selalu-kritis
2021-03-27_de_01_7,2021-03-27,Detik,"Dinda, Gadis Belia yang Kenalkan Karawang Lewat Lukisan",https://news.detik.com/berita-jawa-barat/d-5510702/dinda-gadis-belia-yang-kenalkan-karawang-lewat-lukisan
2021-03-27_de_01_8,2021-03-27,Detik,"Mempelai Wanita di Pasuruan Meninggal Sebelum Akad Nikah, Warga Tetap Kondangan",https://news.detik.com/berita-jawa-timur/d-5510701/mempelai-wanita-di-pasuruan-meninggal-sebelum-akad-nikah-warga-tetap-kondangan
2021-03-27_de_01_9,2021-03-27,Detik,Ngeri Ular di DKI Masuk Bodi Motor Hingga Mesin Cuci,https://news.detik.com/berita/d-5510697/ngeri-ular-di-dki-masuk-bodi-motor-hingga-mesin-cuci
2021-03-27_de_1_10,2021-03-27,Detik,"Mudik 2021 Dilarang, Organda Malang Raya Sebut Sopir Butuh Insentif",https://news.detik.com/berita-jawa-timur/d-5510696/mudik-2021-dilarang-organda-malang-raya-sebut-sopir-butuh-insentif
2021-03-27_de_1_11,2021-03-27,Detik,"Mudik Dilarang, Walkot Cirebon: Silaturahmi Bisa Virtual",https://news.detik.com/berita-jawa-barat/d-5510687/mudik-dilarang-walkot-cirebon-silaturahmi-bisa-virtual
