unique_id,date,headline,source,url
2020-03-12_de_0001,2020-03-12,"Tak Hanya Corona, Gubernur Sulsel Minta Warga Antisipasi DBD",Detik,https://news.detik.com/berita/d-4936423/tak-hanya-corona-gubernur-sulsel-minta-warga-antisipasi-dbd
2020-03-12_de_0002,2020-03-12,"Presidium Penyelamat Partai Berkarya Muncul, Kini Desak Munaslub!",Detik,https://news.detik.com/berita/d-4936424/presidium-penyelamat-partai-berkarya-muncul-kini-desak-munaslub
2020-03-12_de_0003,2020-03-12,Murid-Guru Diberi Trauma Healing Pascakepsek Diancam Tembak di Jambi,Detik,https://news.detik.com/berita/d-4936396/murid-guru-diberi-trauma-healing-pascakepsek-diancam-tembak-di-jambi
2020-03-12_de_0004,2020-03-12,Qatar Laporkan Lebih dari 200 Kasus Baru Corona dalam Sehari,Detik,https://news.detik.com/internasional/d-4936395/qatar-laporkan-lebih-dari-200-kasus-baru-corona-dalam-sehari
2020-03-12_de_0005,2020-03-12,Johan Budi Cari Solusi soal Tanah Gerak dan Tanggul Jebol di Ponorogo,Detik,https://news.detik.com/berita-jawa-timur/d-4936393/johan-budi-cari-solusi-soal-tanah-gerak-dan-tanggul-jebol-di-ponorogo
2020-03-12_de_0006,2020-03-12,Pemprov DKI Luruskan soal Peta 'Waspada COVID-19' di Jalur KA Depok-Jakarta,Detik,https://news.detik.com/berita/d-4936392/pemprov-dki-luruskan-soal-peta-waspada-covid-19-di-jalur-ka-depok-jakarta
2020-03-12_de_0007,2020-03-12,"Berperilaku Mencurigakan Depan Polisi, 2 Kurir Sabu di Riau Ditangkap",Detik,https://news.detik.com/berita/d-4936390/berperilaku-mencurigakan-depan-polisi-2-kurir-sabu-di-riau-ditangkap
2020-03-12_de_0008,2020-03-12,"Bermasker, Erick Thohir-Kepala BNPB Pantau Disinfeksi di Stasiun Gambir",Detik,https://news.detik.com/berita/d-4936389/bermasker-erick-thohir-kepala-bnpb-pantau-disinfeksi-di-stasiun-gambir
2020-03-12_de_0009,2020-03-12,Mengenal Garis Kuning Penunjuk Jalan untuk Tuna Netra di Trotoar,Detik,https://news.detik.com/foto-news/d-4936376/mengenal-garis-kuning-penunjuk-jalan-untuk-tuna-netra-di-trotoar
2020-03-12_de_0010,2020-03-12,Belanda Tertarik Investasi di Surabaya,Detik,https://news.detik.com/berita-jawa-timur/d-4936349/belanda-tertarik-investasi-di-surabaya
2020-03-12_de_0011,2020-03-12,Mahasiswa UGM Perusak Pospol Kentungan Sleman Tak Ditahan,Detik,https://news.detik.com/berita-jawa-tengah/d-4936371/mahasiswa-ugm-perusak-pospol-kentungan-sleman-tak-ditahan
2020-03-12_de_0012,2020-03-12,"Viral Dangdutan di Tengah Kuburan di Depok, Begini Ceritanya",Detik,https://news.detik.com/berita/d-4936370/viral-dangdutan-di-tengah-kuburan-di-depok-begini-ceritanya
2020-03-12_de_0013,2020-03-12,Pemkot Surabaya Salurkan Bantuan Alat Pelindung Virus Corona ke RS Unair,Detik,https://news.detik.com/berita-jawa-timur/d-4936413/pemkot-surabaya-salurkan-bantuan-alat-pelindung-virus-corona-ke-rs-unair
2020-03-12_de_0014,2020-03-12,RSPI Sulianti Saroso: 2 Pasien Positif Corona Didampingi Psikolog,Detik,https://news.detik.com/berita/d-4936421/rspi-sulianti-saroso-2-pasien-positif-corona-didampingi-psikolog
2020-03-12_de_0015,2020-03-12,Janin Usia 30 Minggu Ditemukan di Toilet di Mall di Kelapa Gading,Detik,https://news.detik.com/berita/d-4936419/janin-usia-30-minggu-ditemukan-di-toilet-di-mall-di-kelapa-gading
2020-03-12_de_0016,2020-03-12,"Bawa Senpi, Residivis Penjaga Eks Lokalisasi di Palembang Ditangkap",Detik,https://news.detik.com/berita/d-4936418/bawa-senpi-residivis-penjaga-eks-lokalisasi-di-palembang-ditangkap
2020-03-12_de_0017,2020-03-12,Polisi Tembak Mati Bandar Narkoba di Surabaya,Detik,https://news.detik.com/berita-jawa-timur/d-4936411/polisi-tembak-mati-bandar-narkoba-di-surabaya
