unique_id,date,headline,source,url
2020-07-02_de_0001,2020-07-02,Jerman Tolak Rencana Aneksasi Israel di Tepi Barat dan Menyebutnya Ilegal,Detik,https://news.detik.com/dw/d-5077338/jerman-tolak-rencana-aneksasi-israel-di-tepi-barat-dan-menyebutnya-ilegal
2020-07-02_de_0002,2020-07-02,Operator Tambang Emas Banyuwangi Gelontorkan Rp 3 Miliar Tangani COVID-19,Detik,https://news.detik.com/berita-jawa-timur/d-5077360/operator-tambang-emas-banyuwangi-gelontorkan-rp-3-miliar-tangani-covid-19
2020-07-02_de_0003,2020-07-02,Ojol Boleh Angkut Penumpang di Bodebek? RK: Kebijakan Ada di Pemda,Detik,https://news.detik.com/berita/d-5077323/ojol-boleh-angkut-penumpang-di-bodebek-rk-kebijakan-ada-di-pemda
2020-07-02_de_0004,2020-07-02,Letda RW Dijerat Pasal Berlapis di Kasus Penusukan Serda Saputra,Detik,https://news.detik.com/berita/d-5077322/letda-rw-dijerat-pasal-berlapis-di-kasus-penusukan-serda-saputra
2020-07-02_de_0005,2020-07-02,Kagetnya Manajemen Saat Tahu Biduan Ayu Vaganza Diciduk Polisi,Detik,https://news.detik.com/berita-jawa-tengah/d-5077320/kagetnya-manajemen-saat-tahu-biduan-ayu-vaganza-diciduk-polisi
2020-07-02_de_0006,2020-07-02,Pelaku Curanmor Ditembak Mati Setelah 5 Jam Sembunyi,Detik,https://news.detik.com/berita-jawa-timur/d-5077319/pelaku-curanmor-ditembak-mati-setelah-5-jam-sembunyi
2020-07-02_de_0007,2020-07-02,Forum Mujahid Tasikmalaya Laporkan Denny Siregar ke Polisi,Detik,https://news.detik.com/berita-jawa-barat/d-5077316/forum-mujahid-tasikmalaya-laporkan-denny-siregar-ke-polisi
2020-07-02_de_0008,2020-07-02,Anak-anak Lebih Tangguh Hadapi Serangan Virus Corona,Detik,https://news.detik.com/dw/d-5077315/anak-anak-lebih-tangguh-hadapi-serangan-virus-corona
2020-07-02_de_0009,2020-07-02,"Mahasiswa Tuntut Keringanan UKT di Kemendikbud Bakar Ban, Lalin Padat",Detik,https://news.detik.com/berita/d-5077293/mahasiswa-tuntut-keringanan-ukt-di-kemendikbud-bakar-ban-lalin-padat
2020-07-02_de_0010,2020-07-02,"Iran Laporkan Insiden di Situs Nuklir, Tak Ada Korban",Detik,https://news.detik.com/internasional/d-5077287/iran-laporkan-insiden-di-situs-nuklir-tak-ada-korban
2020-07-02_de_0011,2020-07-02,Saksi Sebut Hasto Kristiyanto Tahu Caleg PDIP Diminta Mundur demi Harun Masiku,Detik,https://news.detik.com/berita/d-5077286/saksi-sebut-hasto-kristiyanto-tahu-caleg-pdip-diminta-mundur-demi-harun-masiku
2020-07-02_de_0012,2020-07-02,KY Langsung Cek Hakim PN Jakpus yang Jadi Komisaris Pertamina Patra Niaga,Detik,https://news.detik.com/berita/d-5077285/ky-langsung-cek-hakim-pn-jakpus-yang-jadi-komisaris-pertamina-patra-niaga
2020-07-02_de_0013,2020-07-02,"Sejumlah Pegawai Positif Corona, Unilever Tutup 1 Area Pabrik di Cikarang",Detik,https://news.detik.com/berita/d-5077336/sejumlah-pegawai-positif-corona-unilever-tutup-1-area-pabrik-di-cikarang
2020-07-02_de_0014,2020-07-02,"Mulai Besok, Daop 5 Purwokerto Kembali Operasikan 3 KA Reguler Ini",Detik,https://news.detik.com/berita-jawa-tengah/d-5077335/mulai-besok-daop-5-purwokerto-kembali-operasikan-3-ka-reguler-ini
2020-07-02_de_0015,2020-07-02,"PSBB Bodebek Diperpanjang, RK: COVID di Jabar Mayoritas Muter-muternya di Sana",Detik,https://news.detik.com/berita/d-5077330/psbb-bodebek-diperpanjang-rk-covid-di-jabar-mayoritas-muter-muternya-di-sana
2020-07-02_de_0016,2020-07-02,Ratusan Orang Tewas Akibat Longsor di Tambang Batu Giok Myanmar,Detik,https://news.detik.com/foto-news/d-5077288/ratusan-orang-tewas-akibat-longsor-di-tambang-batu-giok-myanmar
2020-07-02_de_0017,2020-07-02,Try Sutrisno & Purnawirawan TNI Temui Pimpinan MPR Bahas soal RUU PIP,Detik,https://news.detik.com/berita/d-5077329/try-sutrisno--purnawirawan-tni-temui-pimpinan-mpr-bahas-soal-ruu-pip
2020-07-02_de_0018,2020-07-02,Jerman Berpacu Melawan Waktu untuk Redam Corona di Perusahaan Jasa Boga,Detik,https://news.detik.com/dw/d-5077328/jerman-berpacu-melawan-waktu-untuk-redam-corona-di-perusahaan-jasa-boga
2020-07-02_de_0019,2020-07-02,Imperialisme AS dan Israel di Tepi Barat,Detik,https://news.detik.com/kolom/d-5077327/imperialisme-as-dan-israel-di-tepi-barat
2020-07-02_de_0020,2020-07-02,"Viral Pegawai Intip Pelanggan, Instagram Starbucks Digeruduk Netizen",Detik,https://news.detik.com/detiktv/d-5077324/viral-pegawai-intip-pelanggan-instagram-starbucks-digeruduk-netizen
2020-07-02_de_0021,2020-07-02,"Banyuwangi Salurkan Insentif Rp 3,9 Miliar Bagi Tenaga Kesehatan COVID-19",Detik,https://news.detik.com/berita-jawa-timur/d-5077332/banyuwangi-salurkan-insentif-rp-39-miliar-bagi-tenaga-kesehatan-covid-19
2020-07-02_de_0022,2020-07-02,Kasus Positif Corona Baru Stabil di Atas 1.000 Selama 10 Hari Berturut-turut,Detik,https://news.detik.com/berita/d-5077284/kasus-positif-corona-baru-stabil-di-atas-1000-selama-10-hari-berturut-turut
2020-07-02_de_0023,2020-07-02,"Dari Aceh sampai Sulteng, Ini 6 Provinsi Nihil Kasus Baru Corona Hari Ini",Detik,https://news.detik.com/berita/d-5077255/dari-aceh-sampai-sulteng-ini-6-provinsi-nihil-kasus-baru-corona-hari-ini
