unique_id,date,source,headline,url
2021-05-11_de_01_0,2021-05-11,Detik,Pegawai DLH Bekasi Tewas Tertimpa Truk Saat Perbaiki Bak Hidrolik,https://news.detik.com/berita/d-5567151/pegawai-dlh-bekasi-tewas-tertimpa-truk-saat-perbaiki-bak-hidrolik
2021-05-11_de_01_1,2021-05-11,Detik,Saat Polisi Cek Alasan Dani Tetap Mudik Lewat Video Call ke Ibunya,https://news.detik.com/berita/d-5567141/saat-polisi-cek-alasan-dani-tetap-mudik-lewat-video-call-ke-ibunya
2021-05-11_de_01_2,2021-05-11,Detik,"Beredar Ajakan Mudik Via Pelabuhan Merak, Polisi Sekat Berlapis",https://news.detik.com/berita/d-5567140/beredar-ajakan-mudik-via-pelabuhan-merak-polisi-sekat-berlapis
2021-05-11_de_01_3,2021-05-11,Detik,Palestina Diserang di Penghujung Ramadhan,https://news.detik.com/berita/d-5567131/palestina-diserang-di-penghujung-ramadhan
2021-05-11_de_01_4,2021-05-11,Detik,Mata Warga Palestina Buta Kena Peluru Israel Saat Bentrok di Al-Aqsa,https://news.detik.com/internasional/d-5567130/mata-warga-palestina-buta-kena-peluru-israel-saat-bentrok-di-al-aqsa
2021-05-11_de_01_5,2021-05-11,Detik,"Penyekatan Kedungwaringin, Kendaraan Berpelat T Dibolehkan Lewat",https://news.detik.com/detiktv/d-5567128/penyekatan-kedungwaringin-kendaraan-berpelat-t-dibolehkan-lewat
2021-05-11_de_01_6,2021-05-11,Detik,Pemerintah Bakal Karantina Pemudik yang Sampai Kampung Halaman!,https://news.detik.com/detiktv/d-5567127/pemerintah-bakal-karantina-pemudik-yang-sampai-kampung-halaman
2021-05-11_de_01_7,2021-05-11,Detik,Muslim Indonesia di Belgia Akan Bangun Masjid di Jantung Eropa,https://news.detik.com/berita/d-5567126/muslim-indonesia-di-belgia-akan-bangun-masjid-di-jantung-eropa
2021-05-11_de_01_8,2021-05-11,Detik,Ngeri Potensi Penularan Corona di Kampung Halaman,https://news.detik.com/berita/d-5567125/ngeri-potensi-penularan-corona-di-kampung-halaman
2021-05-11_de_01_9,2021-05-11,Detik,Komplotan Pembuat Surat Bebas Corona Pemudik di Surabaya Terbongkar!,https://news.detik.com/detiktv/d-5567123/komplotan-pembuat-surat-bebas-corona-pemudik-di-surabaya-terbongkar
2021-05-11_de_1_10,2021-05-11,Detik,"Ada 'Kode Khusus', Ini Beda Sabu 310 Kg Produk Iran dengan China",https://news.detik.com/berita/d-5567122/ada-kode-khusus-ini-beda-sabu-310-kg-produk-iran-dengan-china
2021-05-11_de_1_11,2021-05-11,Detik,"Pemkot Mojokerto Izinkan Salat Ied di Zona Hijau, Ini Syaratnya",https://news.detik.com/berita/d-5567115/pemkot-mojokerto-izinkan-salat-ied-di-zona-hijau-ini-syaratnya
