unique_id,date,source,headline,url
2022-02-20_de_01_0,2022-02-20,Detik,Polisi Temukan Mayat di Sumur Rumah Wanita Tewas Bersimbah Darah di Bogor,https://news.detik.com/berita/d-5951013/polisi-temukan-mayat-di-sumur-rumah-wanita-tewas-bersimbah-darah-di-bogor
2022-02-20_de_01_1,2022-02-20,Detik,Trading Robot Viral Blast Dilaporkan ke Polda Metro Jaya,https://news.detik.com/berita/d-5951009/trading-robot-viral-blast-dilaporkan-ke-polda-metro-jaya
2022-02-20_de_01_2,2022-02-20,Detik,"Diberi Penghargaan KLHK 2019, Damianus Nadu Belum Terima Hadiahnya, Kenapa?",https://news.detik.com/berita/d-5950999/diberi-penghargaan-klhk-2019-damianus-nadu-belum-terima-hadiahnya-kenapa
2022-02-20_de_01_3,2022-02-20,Detik,Viral Dua Pria Bawa Sajam Cekcok di Tangerang,https://news.detik.com/berita/d-5950997/viral-dua-pria-bawa-sajam-cekcok-di-tangerang
2022-02-20_de_01_4,2022-02-20,Detik,Doni Salmanan Tambah Daftar Affiliator Binomo dalam Pantauan Polisi,https://news.detik.com/berita/d-5950986/doni-salmanan-tambah-daftar-affiliator-binomo-dalam-pantauan-polisi
2022-02-20_de_01_5,2022-02-20,Detik,Damianus Nadu Penjaga Hutan Adat Khawatir dengan Ekspansi Sawit,https://news.detik.com/berita/d-5950984/damianus-nadu-penjaga-hutan-adat-khawatir-dengan-ekspansi-sawit
2022-02-20_de_01_6,2022-02-20,Detik,Jokowi Ucapkan Selamat ke Tim Putri Indonesia Juara BATC 2022,https://news.detik.com/berita/d-5950982/jokowi-ucapkan-selamat-ke-tim-putri-indonesia-juara-batc-2022
2022-02-20_de_01_7,2022-02-20,Detik,Bamsoet Ajak Komunitas Penggemar Mobil Klasik Jaga Nasionalisme,https://news.detik.com/berita/d-5950973/bamsoet-ajak-komunitas-penggemar-mobil-klasik-jaga-nasionalisme
2022-02-20_de_01_8,2022-02-20,Detik,Bursa Terkini Calon Pemimpin IKN: Antara Kepala Daerah Arsitek atau Menteri,https://news.detik.com/berita/d-5950972/bursa-terkini-calon-pemimpin-ikn-antara-kepala-daerah-arsitek-atau-menteri
2022-02-20_de_01_9,2022-02-20,Detik,"Tawuran Warga Terjadi di Medan, Diduga Masalah Lahan Parkir",https://news.detik.com/berita/d-5950966/tawuran-warga-terjadi-di-medan-diduga-masalah-lahan-parkir
2022-02-20_de_1_10,2022-02-20,Detik,Perkampungan Nelayan Cilincing Dikepung Sampah,https://news.detik.com/foto-news/d-5950843/perkampungan-nelayan-cilincing-dikepung-sampah
2022-02-20_de_1_11,2022-02-20,Detik,Wakil Ketua MPR Minta Proses Legislasi RUU TPKS Segera Dilanjutkan,https://news.detik.com/berita/d-5950956/wakil-ketua-mpr-minta-proses-legislasi-ruu-tpks-segera-dilanjutkan
2022-02-20_de_1_12,2022-02-20,Detik,Tentang Temuan Besar Minyak Goreng di Deli Serdang,https://news.detik.com/berita/d-5950952/tentang-temuan-besar-minyak-goreng-di-deli-serdang
2022-02-20_de_1_13,2022-02-20,Detik,PM Israel Serukan Warganya di Ukraina Hengkang!,https://news.detik.com/detiktv/d-5950950/pm-israel-serukan-warganya-di-ukraina-hengkang
2022-02-20_de_1_14,2022-02-20,Detik,Terekam CCTV! Aksi Sekelompok Pemuda Pukuli Pengunjung Kafe di Bandung,https://news.detik.com/detiktv/d-5950947/terekam-cctv-aksi-sekelompok-pemuda-pukuli-pengunjung-kafe-di-bandung
2022-02-20_de_1_15,2022-02-20,Detik,"Kepala BNPT Respons Kritik MUI soal Bikin Gaduh Lagi, Ini Penjelasannya",https://news.detik.com/berita/d-5950945/kepala-bnpt-respons-kritik-mui-soal-bikin-gaduh-lagi-ini-penjelasannya
2022-02-20_de_1_16,2022-02-20,Detik,Kemnaker Serahkan Bantuan Gedung BLK Komunitas ke 11 Ponpes di Jatim,https://news.detik.com/berita/d-5950928/kemnaker-serahkan-bantuan-gedung-blk-komunitas-ke-11-ponpes-di-jatim
2022-02-20_de_1_17,2022-02-20,Detik,Hujan Es Disertai Angin Kencang Landa Deli Serdang Sumut,https://news.detik.com/berita/d-5950926/hujan-es-disertai-angin-kencang-landa-deli-serdang-sumut
2022-02-20_de_1_18,2022-02-20,Detik,Mereka Menolak Narasi LPDP Dikuasai 'Kaum Tarbiyah',https://news.detik.com/berita/d-5950922/mereka-menolak-narasi-lpdp-dikuasai-kaum-tarbiyah
2022-02-20_de_1_19,2022-02-20,Detik,Syarief Hasan Desak Pemerintah Libatkan DPR soal Ratifikasi FIR Kepri,https://news.detik.com/berita/d-5950917/syarief-hasan-desak-pemerintah-libatkan-dpr-soal-ratifikasi-fir-kepri
2022-02-20_de_02_0,2022-02-20,Detik,"Restorative Justice, Jaksa Hentikan Kasus Kecelakaan hingga Penganiayaan",https://news.detik.com/berita/d-5950913/restorative-justice-jaksa-hentikan-kasus-kecelakaan-hingga-penganiayaan
2022-02-20_de_02_1,2022-02-20,Detik,"Cerita Pedagang di DKI: Bangun Pagi Buta, Borong Tahu-Tempe Harga Tinggi",https://news.detik.com/detiktv/d-5950912/cerita-pedagang-di-dki-bangun-pagi-buta-borong-tahu-tempe-harga-tinggi
2022-02-20_de_02_2,2022-02-20,Detik,Rusia vs Ukraina Tegang Bisa Picu Perang Terbesar di Eropa Sejak '45,https://news.detik.com/internasional/d-5950903/rusia-vs-ukraina-tegang-bisa-picu-perang-terbesar-di-eropa-sejak-45
2022-02-20_de_02_3,2022-02-20,Detik,"Ratu Elizabeth II Terpapar Covid-19, Ini Gejala yang Dialami",https://news.detik.com/detiktv/d-5950905/ratu-elizabeth-ii-terpapar-covid-19-ini-gejala-yang-dialami
2022-02-20_de_02_4,2022-02-20,Detik,"Dibanding Wilayah Lain, Warga DKI Dinilai Kurang Khawatir Omicron",https://news.detik.com/detiktv/d-5950951/dibanding-wilayah-lain-warga-dki-dinilai-kurang-khawatir-omicron
2022-02-20_de_02_5,2022-02-20,Detik,"Kapolri Jenguk Bocah Penderita Tumor Tulang di RS Polri, Doakan Segera Sembuh",https://news.detik.com/berita/d-5950894/kapolri-jenguk-bocah-penderita-tumor-tulang-di-rs-polri-doakan-segera-sembuh
2022-02-20_de_02_6,2022-02-20,Detik,Polisi Tangkap Pencuri Komponen Tower di Serang,https://news.detik.com/berita/d-5950892/polisi-tangkap-pencuri-komponen-tower-di-serang
2022-02-20_de_02_7,2022-02-20,Detik,"Drainase Buruk, Air Meluber ke Jalan Gedebage Bandung",https://news.detik.com/foto-news/d-5950730/drainase-buruk-air-meluber-ke-jalan-gedebage-bandung
2022-02-20_de_02_8,2022-02-20,Detik,Kisah Sedih Pasutri Renta dan Anak Kebutuhan Khusus Tinggal di Rumah Reyot,https://news.detik.com/berita/d-5948872/kisah-sedih-pasutri-renta-dan-anak-kebutuhan-khusus-tinggal-di-rumah-reyot
2022-02-20_de_02_9,2022-02-20,Detik,Bima Arya Targetkan Lari Trail Masuk Agenda PON 2024,https://news.detik.com/berita/d-5950853/bima-arya-targetkan-lari-trail-masuk-agenda-pon-2024
2022-02-20_de_2_10,2022-02-20,Detik,"Batal Berakhir Hari Ini, Belarusia-Rusia Perpanjang Latihan Militer Gabungan",https://news.detik.com/internasional/d-5950848/batal-berakhir-hari-ini-belarusia-rusia-perpanjang-latihan-militer-gabungan
2022-02-20_de_2_11,2022-02-20,Detik,BMKG Hari Ini: Prakiraan Cuaca Besok 21 Februari Jabodetabek,https://news.detik.com/berita/d-5950771/bmkg-hari-ini-prakiraan-cuaca-besok-21-februari-jabodetabek
2022-02-20_de_2_12,2022-02-20,Detik,Senyum Simpul Anies di Spanduk Dukungan Capres,https://news.detik.com/foto-news/d-5950690/senyum-simpul-anies-di-spanduk-dukungan-capres
2022-02-20_de_2_13,2022-02-20,Detik,Ratu Elizabeth Positif COVID-19,https://news.detik.com/internasional/d-5950828/ratu-elizabeth-positif-covid-19
2022-02-20_de_2_14,2022-02-20,Detik,Sosok Andi Widjajanto yang Akan Dilantik Jokowi Jadi Gubernur Lemhannas,https://news.detik.com/berita/d-5950805/sosok-andi-widjajanto-yang-akan-dilantik-jokowi-jadi-gubernur-lemhannas
2022-02-20_de_2_15,2022-02-20,Detik,"Jabar Tertinggi, Ini Sebaran 48.484 Kasus Corona RI 20 Februari 2022",https://news.detik.com/detiktv/d-5950795/jabar-tertinggi-ini-sebaran-48484-kasus-corona-ri-20-februari-2022
