unique_id,date,source,headline,url
2021-03-22_de_01_0,2021-03-22,Detik,"Polda Metro Bongkar Pabrik Ganja Sintetis di Apartemen, 7 Pelaku Diciduk",https://news.detik.com/berita/d-5503655/polda-metro-bongkar-pabrik-ganja-sintetis-di-apartemen-7-pelaku-diciduk
2021-03-22_de_01_1,2021-03-22,Detik,Detik-detik Lansia Terseret Saat Dijambret Pemotor Bawa Anak Kecil di Jakbar,https://news.detik.com/berita/d-5503651/detik-detik-lansia-terseret-saat-dijambret-pemotor-bawa-anak-kecil-di-jakbar
2021-03-22_de_01_2,2021-03-22,Detik,"Terseret, Lansia Dijambret Pemotor Bawa Anak di Jakbar Alami Luka-luka",https://news.detik.com/berita/d-5503648/terseret-lansia-dijambret-pemotor-bawa-anak-di-jakbar-alami-luka-luka
2021-03-22_de_01_3,2021-03-22,Detik,Kerabat Cerita Momen Ustaz Gondrong Ditangkap soal Penggandaan Uang,https://news.detik.com/berita/d-5503644/kerabat-cerita-momen-ustaz-gondrong-ditangkap-soal-penggandaan-uang
2021-03-22_de_01_4,2021-03-22,Detik,Jaksa Konfirmasi ke Juliari soal Audit BPKP-Fee Cita Citata di Labuan Bajo,https://news.detik.com/berita/d-5503643/jaksa-konfirmasi-ke-juliari-soal-audit-bpkp-fee-cita-citata-di-labuan-bajo
2021-03-22_de_01_5,2021-03-22,Detik,Intrik Tipu-tipu Investasi Ratusan Miliar ala Pasutri Owner Yalsa Boutique,https://news.detik.com/berita/d-5503640/intrik-tipu-tipu-investasi-ratusan-miliar-ala-pasutri-owner-yalsa-boutique
2021-03-22_de_01_6,2021-03-22,Detik,"Pemprov DKI Masih Kaji Karaoke Buka: Tempat Sempit, Potensi Penyebaran Tinggi",https://news.detik.com/berita/d-5503639/pemprov-dki-masih-kaji-karaoke-buka-tempat-sempit-potensi-penyebaran-tinggi
2021-03-22_de_01_7,2021-03-22,Detik,"Viral Pemotor Bawa Anak Kecil Jambret Lansia di Jakbar, Polisi Selidiki",https://news.detik.com/berita/d-5503638/viral-pemotor-bawa-anak-kecil-jambret-lansia-di-jakbar-polisi-selidiki
2021-03-22_de_01_8,2021-03-22,Detik,Sekilas Jatim: Alibi Staf yang Dituduh Zinahi Kades-Sehari Jokowi di Jatim,https://news.detik.com/berita-jawa-timur/d-5503636/sekilas-jatim-alibi-staf-yang-dituduh-zinahi-kades-sehari-jokowi-di-jatim
2021-03-22_de_01_9,2021-03-22,Detik,"MK Putuskan Pilgub Jambi Diulang di Sejumlah TPS, Al Haris Optimis Menang",https://news.detik.com/berita/d-5503635/mk-putuskan-pilgub-jambi-diulang-di-sejumlah-tps-al-haris-optimis-menang
2021-03-22_de_1_10,2021-03-22,Detik,"Eks Dirut BTN Didakwa Rugikan Negara Rp 279,6 M-Pencucian Uang",https://news.detik.com/berita/d-5503634/eks-dirut-btn-didakwa-rugikan-negara-rp-2796-m-pencucian-uang
2021-03-22_de_1_11,2021-03-22,Detik,Sopir Truk Maut Penabrak Gerobak Ketupat Sayur di Tanah Abang Jadi Tersangka,https://news.detik.com/berita/d-5503633/sopir-truk-maut-penabrak-gerobak-ketupat-sayur-di-tanah-abang-jadi-tersangka
2021-03-22_de_1_12,2021-03-22,Detik,Pemalsuan Suket COVID di RSUD Soppeng Diusut Kepolisian,https://news.detik.com/berita/d-5503631/pemalsuan-suket-covid-di-rsud-soppeng-diusut-kepolisian
2021-03-22_de_1_13,2021-03-22,Detik,"Kasus Edhy Prabowo, KPK Sita 1 Mobil Alphard-Dokumen Bank Garansi Rp 52,3 M",https://news.detik.com/berita/d-5503627/kasus-edhy-prabowo-kpk-sita-1-mobil-alphard-dokumen-bank-garansi-rp-523-m
2021-03-22_de_1_14,2021-03-22,Detik,ITS Surabaya Terima 1.279 Calon Mahasiswa dari SNMPTN 2021,https://news.detik.com/berita-jawa-timur/d-5503626/its-surabaya-terima-1279-calon-mahasiswa-dari-snmptn-2021
