unique_id,date,source,headline,url
2021-11-02_de_01_0,2021-11-02,Detik,Bandung Raya Disergap Banjir,https://news.detik.com/berita-jawa-barat/d-5794346/bandung-raya-disergap-banjir
2021-11-02_de_01_1,2021-11-02,Detik,Kapolda Sumbar Ungkap Kapolres Pasaman Dicopot Gegara Lalai Awasi Prokes,https://news.detik.com/berita/d-5794332/kapolda-sumbar-ungkap-kapolres-pasaman-dicopot-gegara-lalai-awasi-prokes
2021-11-02_de_01_2,2021-11-02,Detik,"Ikut Sedih, PSI Doakan SBY Semangat Jalani Pengobatan Kanker Prostat",https://news.detik.com/berita/d-5794330/ikut-sedih-psi-doakan-sby-semangat-jalani-pengobatan-kanker-prostat
2021-11-02_de_01_3,2021-11-02,Detik,Polisi Bongkar Aksi Dukun Pengganda Uang di Purwakarta,https://news.detik.com/berita-jawa-barat/d-5794329/polisi-bongkar-aksi-dukun-pengganda-uang-di-purwakarta
2021-11-02_de_01_4,2021-11-02,Detik,"Warga Tagih Janji Normalisasi Kali Sunter, Wagub Bicara Kendala Bebaskan Lahan",https://news.detik.com/berita/d-5794328/warga-tagih-janji-normalisasi-kali-sunter-wagub-bicara-kendala-bebaskan-lahan
2021-11-02_de_01_5,2021-11-02,Detik,Misteri Objek Bawah Laut China Selatan Ditabrak Kapal AS Terpecahkan,https://news.detik.com/internasional/d-5794326/misteri-objek-bawah-laut-china-selatan-ditabrak-kapal-as-terpecahkan
2021-11-02_de_01_6,2021-11-02,Detik,Ketua DPRD DKI Minta BK Segera Panggil Dirinya soal Interpelasi Formula E,https://news.detik.com/berita/d-5794325/ketua-dprd-dki-minta-bk-segera-panggil-dirinya-soal-interpelasi-formula-e
2021-11-02_de_01_7,2021-11-02,Detik,Komnas HAM Selidiki Dugaan Kekerasan di Lapas Narkotika Yogya,https://news.detik.com/berita/d-5794324/komnas-ham-selidiki-dugaan-kekerasan-di-lapas-narkotika-yogya
2021-11-02_de_01_8,2021-11-02,Detik,Saat Anak-anak Serbu Paviliun Indonesia di World Expo 2020 Dubai,https://news.detik.com/berita/d-5794320/saat-anak-anak-serbu-paviliun-indonesia-di-world-expo-2020-dubai
2021-11-02_de_01_9,2021-11-02,Detik,Harimau Tewaskan 2 Warga Ditemukan Mati di Penampungan BKSDA Jambi,https://news.detik.com/berita/d-5794319/harimau-tewaskan-2-warga-ditemukan-mati-di-penampungan-bksda-jambi
2021-11-02_de_1_10,2021-11-02,Detik,Wakil Ketua DPD Gelar Vaksinasi COVID-19 Dosis 1 untuk Warga Sangatta,https://news.detik.com/berita/d-5794318/wakil-ketua-dpd-gelar-vaksinasi-covid-19-dosis-1-untuk-warga-sangatta
2021-11-02_de_1_11,2021-11-02,Detik,4 Perampok Berpistol Toko Pakaian di Aceh Timur Ditangkap!,https://news.detik.com/berita/d-5794317/4-perampok-berpistol-toko-pakaian-di-aceh-timur-ditangkap
2021-11-02_de_1_12,2021-11-02,Detik,Bencana Longsor-Puting Beliung Landa Jabar Hari Ini,https://news.detik.com/berita-jawa-barat/d-5794316/bencana-longsor-puting-beliung-landa-jabar-hari-ini
