unique_id,date,source,headline,url
2021-03-20_de_01_0,2021-03-20,Detik,BMKG Sebut Gempa di Ternate Maluku Utara Akibat Aktivitas Sesar Lokal,https://news.detik.com/berita/d-5501523/bmkg-sebut-gempa-di-ternate-maluku-utara-akibat-aktivitas-sesar-lokal
2021-03-20_de_01_1,2021-03-20,Detik,Kapolda Metro Soroti Sunmori: Hilangkan Perilaku Berkendara yang Berisiko!,https://news.detik.com/berita/d-5501519/kapolda-metro-soroti-sunmori-hilangkan-perilaku-berkendara-yang-berisiko
2021-03-20_de_01_2,2021-03-20,Detik,"Viral Pria Benci Kucing Lalu Dibunuh, Polisi Bergerak",https://news.detik.com/detiktv/d-5501518/viral-pria-benci-kucing-lalu-dibunuh-polisi-bergerak
2021-03-20_de_01_3,2021-03-20,Detik,"Demo Tuntut Reformasi di Kompleks Istana Raja Thailand, Massa-Polisi Bentrok",https://news.detik.com/internasional/d-5501512/demo-tuntut-reformasi-di-kompleks-istana-raja-thailand-massa-polisi-bentrok
2021-03-20_de_01_4,2021-03-20,Detik,Polisi Selidiki Video Viral Cabai Dicat di Banyuwangi,https://news.detik.com/berita-jawa-timur/d-5501511/polisi-selidiki-video-viral-cabai-dicat-di-banyuwangi
2021-03-20_de_01_5,2021-03-20,Detik,"Hina Polisi saat Razia Prokes, Wanita di Medan Diamankan",https://news.detik.com/berita/d-5501509/hina-polisi-saat-razia-prokes-wanita-di-medan-diamankan
2021-03-20_de_01_6,2021-03-20,Detik,"Sosialisasi 4 Pilar ke Siswa, Waket MPR Gunakan Metode Interaktif",https://news.detik.com/berita/d-5501508/sosialisasi-4-pilar-ke-siswa-waket-mpr-gunakan-metode-interaktif
2021-03-20_de_01_7,2021-03-20,Detik,Ancaman Sajam di Polemik Rumah Warga Ciledug Ditembok Masuk Penyelidikan,https://news.detik.com/berita/d-5501506/ancaman-sajam-di-polemik-rumah-warga-ciledug-ditembok-masuk-penyelidikan
2021-03-20_de_01_8,2021-03-20,Detik,"Jika Perwali Soal RHU Direlaksasi, Bioskop di Surabaya Bakal Buka Kembali",https://news.detik.com/berita-jawa-timur/d-5501502/jika-perwali-soal-rhu-direlaksasi-bioskop-di-surabaya-bakal-buka-kembali
2021-03-20_de_01_9,2021-03-20,Detik,"Silaturahmi ke Demokrat Blitar, Emil Tanda Tangan Petisi Tolak KLB Deli Serdang",https://news.detik.com/berita-jawa-timur/d-5501495/silaturahmi-ke-demokrat-blitar-emil-tanda-tangan-petisi-tolak-klb-deli-serdang
2021-03-20_de_1_10,2021-03-20,Detik,"Gempa M 5,3 Guncang Ternate, Tak Berpotensi Tsunami",https://news.detik.com/berita/d-5501492/gempa-m-53-guncang-ternate-tak-berpotensi-tsunami
2021-03-20_de_1_11,2021-03-20,Detik,"Jika Jadi Buka, Tempat Hiburan Malam di Surabaya Wajibkan Pengunjung Tes COVID",https://news.detik.com/berita-jawa-timur/d-5501489/jika-jadi-buka-tempat-hiburan-malam-di-surabaya-wajibkan-pengunjung-tes-covid
2021-03-20_de_1_12,2021-03-20,Detik,"Terserempet Saat Ganti Ban di Tol Cikampek, Sopir Truk Tewas Seketika",https://news.detik.com/berita-jawa-barat/d-5501487/terserempet-saat-ganti-ban-di-tol-cikampek-sopir-truk-tewas-seketika
2021-03-20_de_1_13,2021-03-20,Detik,Makin Lengkap! Ada 41 Kamera e-TLE Baru di Jadebek Terpasang hingga Tol,https://news.detik.com/berita/d-5501484/makin-lengkap-ada-41-kamera-e-tle-baru-di-jadebek-terpasang-hingga-tol
2021-03-20_de_1_14,2021-03-20,Detik,Perempuan yang Tewas Hamil dan Bugil Tinggalkan Surat untuk Suami,https://news.detik.com/berita-jawa-timur/d-5501483/perempuan-yang-tewas-hamil-dan-bugil-tinggalkan-surat-untuk-suami
2021-03-20_de_1_15,2021-03-20,Detik,"Kasasi Ditolak MA, Bupati Pesisir Selatan Ajukan PK",https://news.detik.com/berita/d-5501481/kasasi-ditolak-ma-bupati-pesisir-selatan-ajukan-pk
2021-03-20_de_1_16,2021-03-20,Detik,Hiburan Malam di Surabaya Bisa Jadi Buka Kembali Setelah Relaksasi Perwali,https://news.detik.com/berita-jawa-timur/d-5501480/hiburan-malam-di-surabaya-bisa-jadi-buka-kembali-setelah-relaksasi-perwali
2021-03-20_de_1_17,2021-03-20,Detik,"6 Fakta Gempa M 7,2 Picu Tsunami di Jepang",https://news.detik.com/internasional/d-5501478/6-fakta-gempa-m-72-picu-tsunami-di-jepang
2021-03-20_de_1_18,2021-03-20,Detik,"Viral Pria Diduga Bunuh Kucing di Serpong Tangsel, Polisi Turun Tangan",https://news.detik.com/berita/d-5501458/viral-pria-diduga-bunuh-kucing-di-serpong-tangsel-polisi-turun-tangan
2021-03-20_de_1_19,2021-03-20,Detik,Mayat Perempuan Hamil dan Bugil di Malang Diduga Korban Bunuh Diri,https://news.detik.com/berita-jawa-timur/d-5501457/mayat-perempuan-hamil-dan-bugil-di-malang-diduga-korban-bunuh-diri
2021-03-20_de_02_0,2021-03-20,Detik,Sopir Truk di Sumut Tewas Terlindas Truk yang Dikemudikannya,https://news.detik.com/berita/d-5501455/sopir-truk-di-sumut-tewas-terlindas-truk-yang-dikemudikannya
2021-03-20_de_02_1,2021-03-20,Detik,Ironi Diksar Pencinta Alam di Sulsel Berujung Hilangnya 2 Nyawa,https://news.detik.com/berita/d-5501445/ironi-diksar-pencinta-alam-di-sulsel-berujung-hilangnya-2-nyawa
